step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
195,780,0.49717241525650024,17.33361982589122,29.823986749979667,1b7c7d95ee3ac843f269d0d83e5d5d77e123e29ced642f434931d56ce573eda5
196,784,0.7496289610862732,17.42063424293883,29.9110104580177,22727832e99593541e022037b6820ef4781ca96479ef90dbd1f1a2a397c15779
197,788,0.689253032207489,17.5073204098735,29.997706291964278,94bf77d2b784721c1ad4d164d27b57c0dadb111b0ba274ea27c5190ce71eb5ea
198,792,0.6083257794380188,17.595526951830834,30.085926500032656,66b61a2781e165ad87dd6d79e7313dadd281c21ee260ea097e121b6c949f26d9
199,796,0.4512074589729309,17.68342278583441,30.17383524996694,b3d421da6eb66c7c9ed88724b415fdfe17ef9fda4f316d0a46d386da609484f5
200,800,0.5627560019493103,17.774585119797848,30.265009792055935,dc79b1740f454d0db689057c1dcf444f6328b9bcae75bdd3159c72c8dbdc34ef
201,804,0.7500303387641907,17.861562452861108,30.351999624981545,604e67be1c53714120e719684a8eaae8c40f1820d5b75d25171557d8217002fe
202,808,0.5994859337806702,17.949761452851817,30.440210500033572,d8878a834706d4fd13c2becf5bc528143436bda645c0a0a2c703d1ef67e2e38d
203,812,0.44790220260620117,18.03746270283591,30.527922000037506,18e0b3d4ca01d7d345879e2ab5f62b6e30b531d8858775eca9b7b53e65959bdf
204,816,0.7955762147903442,18.12607357779052,30.61654425004963,2cf33122468e5fa49e27504ea5304398f187a6518b55ed93f4efc2f133f009e5
205,820,0.745094358921051,18.217862661811523,30.708342125057243,d44a4778be570594e6a9bcb72eab8e24cafe7deaa2b3462e030adf898b48913a
206,824,0.475511759519577,18.30592257785611,30.796412875060923,d4699b66417809e26f3656d4f520bcfc102d343c6f9d5e30f902ed1d7e5f41eb
207,828,0.43335795402526855,18.393844161881134,30.884347249986604,fb1a72b8b7e31651d0d9cb3a8d9b018a4d5980e0e08275a196d4b9265bc7e660
208,832,0.5537957549095154,18.482398911961354,30.972913624951616,08cae008e42c417c02f48bad14f1f420c06421542a7eee4b9d8bcc2a0e683086
209,836,0.6840690970420837,18.570783536997624,31.061308167059906,9b484c03ea60cc76194c8fe272b3db247748954a7986680f014a6fece42acb91
210,840,0.43290406465530396,18.659433495020494,31.14996800001245,deffe3c6b3eb9611eb60b1fb9876d38f57143551e95b7f424353e000bdda1809
211,844,0.6162547469139099,18.74909853702411,31.239642999949865,396ef8658d7970b7e02654638c6794454621a21a0f68b310e492fccb16586b6a
212,848,0.47549158334732056,18.83714553702157,31.3277041669935,601ee59d1dd47579c7937e39395f3bc68ec6181033cda4101f501ecba057274b
213,852,0.4556434154510498,18.925864578108303,31.416435625054874,86a86d07530416bcf121d007fa8a78cc6526cad93f2dca5a200ec7288c736c37
214,856,0.6043965816497803,19.01290749409236,31.503491792012937,2e12458d5ecda909fa9b663fe65dc2da7f97e31c751bf5350a46f56dfcab7696
215,860,0.42868494987487793,19.100739453104325,31.591333082993515,88edd368fc6e56f9e435377fad9ba1cf52f5558fa31ef5bbbdfc5e6249dc6369
216,864,0.8803086280822754,19.19216341210995,31.682769750012085,e2e9865c74da04fcd6e25f57c0f79bcc074a8915cb7b4821be1121ce18d96261
217,868,0.6653429865837097,19.285007995087653,31.775627208058722,5ad9fdd647701bde628d8505991a992c5e87ff102976c785848a58202258ad86
218,872,0.4310111403465271,19.373981870128773,31.86461062496528,8b7fb63cb502842b5952e104d94021d2385f9771a55484b5200cc5f7314cfcd8
219,876,0.46315956115722656,19.4611830371432,31.95182091696188,323094d922b218a2851ffd062ec6bd4aee0c6681920f58966606f12f89471e1a
220,880,0.5073524713516235,19.551196953165345,32.041844916995615,9a08a9e4d90f60f36474702a569e9633c1b9dffb3135e79bd45ec444200d45a1
221,884,0.3858308792114258,19.640128036146052,32.13078737503383,39324dfee4c325c7f24c15a620fb944d9973c0f36e5c5bf23c31651d217161e0
222,888,0.5348345637321472,19.733358036144637,32.2240257919766,231ab8afa050d7ecf09fe40e68c833ab2dcbdd9745694d050fe2d202659aca73
223,892,0.4972587823867798,19.821991911157966,32.31267041701358,ef0ece20caf464d93b613e89386e4fe2c4af744854657edadced10ecbc62bbca
224,896,0.7308095097541809,19.911445370176807,32.40213537495583,a67918357da8ff997fd036f521aab044dd801da7c1002cfbf1d3e599456779bb
225,900,0.5271320939064026,20.00027441221755,32.490977542009205,840f9d58fcddd80c190c6e9efc39dd4c1cd281e421fb7e7a8c59260399dabb99
226,904,0.7787688374519348,20.087742245174013,32.57845479203388,0ce4a152332e6eea7fb82c48b5a404889543df6d6b7159d463c947c8c355fe50
227,908,0.5872966051101685,20.178676953190006,32.66939912503585,d5c2bc59d6b12544539d8e88ba6a9aba15e1fdc01035bd2614e1d583d14e8bbf
228,912,0.7859326601028442,20.274387953220867,32.765121749951504,b4bb533d67e8294d4128f4728117f80d14d8f9bbccc853506dd06fc4b37a4897
229,916,0.7680633664131165,20.36299216223415,32.85373670805711,3d5db57d355839e5841c78791fd6e2e112714188510f8d93b58e9e2759cc5cb9
230,920,0.49980977177619934,20.451571954297833,32.94232925004326,41baad0635c9a0fbd124125d3f707d75f4440240c3d2ef02e1f77b36bb2769d4
231,924,0.7044564485549927,20.539838163298555,33.03060775005724,22f725dc1fbad2a1c91db21e1af82930ca5268207fc7735f4c48281de6cdd61b
232,928,0.6773547530174255,20.630116621265188,33.12089662498329,b5489ff3d2d9d7bc3f49d18451193db815578f1d9e2e8839e43a20aca5ecfe46
233,932,0.566679060459137,20.719363955315202,33.21015291695949,cf86f3b67fb2da2a4f2fcc2af2a4e09a7bf7f0f67585af34784bd6140ea2278f
234,936,0.7518320679664612,20.807479122304358,33.29827995796222,4258c4f96aaee058ec092018327057fc04a4dab6e2ee4329764af3c1cbac9b43
235,940,0.46098676323890686,20.89706862240564,33.38788212498184,1f4c36435cfd909711307c3928e83f83d37b3e7cf09534c10612134db9a49e1b
236,944,0.6610393524169922,20.98544849746395,33.47627308301162,a2126c049095b68a41ae8e76c363e54e513f4b2a32ff6d65ee80c6310697d5e9
237,948,0.64724200963974,21.0735857054824,33.5644197500078,49320444af3a3cde76e24f667a6e72678f2dbbd1c38175d532bff1d37c5302d0
238,952,0.5520351529121399,21.161364955478348,33.65220795804635,f148218c0ece2caa14240a57ce3bd0ead1408b9c3077406cf2c6037e8872bccb
239,956,0.6603072881698608,21.255703413509764,33.74655675003305,93ce4c766919bc9606ebd9ca7215e0285758df3fa969d08ddd728e6a4264cb8c
240,960,0.6159048676490784,21.344951580511406,33.83581566705834,c58794198b177aedbf826ef3644e4fdaa447f9efcfefec812643d13bf4df57d6
241,964,0.5536621809005737,21.43256016355008,33.923433708027005,cc03788b73d4c0c6ddd6648b018cc5a0d6c9e5c435b712409f55924507984ed7
242,968,0.6393026113510132,21.519287663511932,34.010173583053984,59d0956af1c24e8728e78a7d0603340c80b41d06fade0ddf607b21eecdb0a418
243,972,0.47885945439338684,21.60686287144199,34.09775879199151,a7e35b97c1e358ed29d419ca11085780fd3116b50e191cda167ad789e0d27cd2
244,976,0.7499102354049683,21.695050663431175,34.18595724995248,21f7c4060bd7501467ff03e49f9369fbdee295eb9e012b3a3163c72dddce90c9
245,980,0.44914576411247253,21.788917413447052,34.27983899996616,0bfd419726471b7b250621ccbd82da4185bbac936faef9233b11749a58f158bb
246,984,0.440227210521698,21.87586499750614,34.366796583053656,d1e7bbd5bd7254f551295177959955fe952aca4e4084594ff6cd01b29e1d2a69
247,988,0.4875521659851074,21.963757955585606,34.45469883305486,90549730d1ea08e74aeb645fe6b23f35efc842360bff0c3885472812eb997810
248,992,0.4682256281375885,22.05325291468762,34.54420345800463,fd74b6deb42ddcf6d9151d0ac7ef89b104638aa1ed77feed9060d1101e7499af
249,996,0.5255719423294067,22.144226748729125,34.635185791994445,4cae28cc05c6454440a37eeeef11929779902a0b4bf327254758118a973f79cf
250,1000,0.4162452220916748,22.239031956763938,34.73000012501143,b13cd3f70ee3b85e1aa9428246c1f2b9d310e4b4a11b8bc19f8f39b9094988ca
251,1004,0.5161829590797424,22.32883920671884,34.819816792034544,4fc6e8ffb17b541ae937edc498bb9cd73e32f3d4e77c84dc79de98bdfd05cfc6
252,1008,0.4487384557723999,22.41801345674321,34.9090011670487,e2e7eb998dd22b98fc8d4c9b092619ceb766f8314b7d7d9117df71f1088aed27
253,1012,0.683474600315094,22.50570370675996,34.99670162505936,c47d51fa8e8b7b4f61d74b4a62d90a7e65fa01b426de802a63e4e1226dbe6496
254,1016,0.6044642329216003,22.595375498756766,35.08638458303176,79ae15d45fbc253bcce8deac7be4ba6aa3a307e2cae15b358a720b691dde9466
255,1020,0.5863503813743591,22.68260699871462,35.17362687503919,8d430ac034497edd4da9020c30530bd1230ee0dcbbd88c5c7feb71c7cb7eb10e
256,1024,0.4803674817085266,22.77416687377263,35.265196167049,0f62a5e3f6387f8398e69f1bed3564410cd7c43c185d72738fb17028d97ab8db
257,1028,0.5406392216682434,22.864412582712248,48.635892541962676,0a7403a031b970fa8aaf619fda663c453f1c63e5c9c251b3ccaf2c6490ab11ea
258,1032,0.46098747849464417,22.96398187475279,48.735474250046536,889905dda1bc61f8df803073065f26490b21542e4922e022f338e17d2ba4dfd5
259,1036,0.43959543108940125,23.052407207665965,48.82391154195648,0437d7b7770586a4d3b7aa86f17938e2320bcfd5166d9f441228aa6e3ed550ee
260,1040,0.6972581148147583,23.139034332707524,48.910552124958485,9bc45b62a18e5930b9136576154d62bf13d9e30c0823632e18071a6ca4a41420
261,1044,0.6501190066337585,23.226447957684286,48.99797754199244,b41a7109752283cc4d8155d01d0188798f29f8dcb716df5523731c85a1b987aa
262,1048,0.6468338370323181,23.315183665719815,49.08672329201363,283f980525f1d1ca7579f4432784b7897a358562ddb187a566ad1649d3170f9e
263,1052,0.5931217074394226,23.40193416562397,49.17348458303604,759a585aebfd5b4ea670f9b9000245bbfbb533ab8558b8032aad458302e09062
264,1056,0.4410306513309479,23.496087790699676,49.26764879201073,996cf31ab11a081326ed239f04507ff1e0e049a6c2964ba8bae74672c56ed1bb
265,1060,0.5147112607955933,23.583562540705316,49.355134499957785,96e835e5795f5cfe64b70ffa0e5d836f5609c86855007c102eeab4e311918b51
266,1064,0.4278389513492584,23.673780207755044,49.44536524999421,7b7111e9445a495ebf6edd2f2d30be06e9654fd07f08f6852cf11516ee0dfbc0
267,1068,0.4550226032733917,23.762212582747452,49.53380874998402,246a23ed3f497669ec8d5eb7261947de39efc726ca9ca95dda27e10d565f16c5
268,1072,0.8069795370101929,23.851014665677212,49.622621958027594,1892253a292f6d0412b96bf0cc4b526193c763febcf63eb409eac67fc155fdf4
269,1076,0.43279990553855896,23.94320566568058,49.714823957998306,3252d6778f6eac9bcba533cebc5c0dcfb7282b856c6f55603d7be440d4e515be
270,1080,0.5393837094306946,24.032162290648557,49.803795792046,6e663140ae9c08233bd3fcdf426477aa70df4dcc2bfe5e327ea4d6386173d74a
271,1084,0.6838903427124023,24.121404081583023,49.89304841705598,797cd03f75da4fa810786c6649ff20b007600cb3ecd04e6b5803c735bb61bad2
272,1088,0.6436411738395691,24.209464623592794,49.98112008301541,5c848676ee023b0394f0b0ffa8f7c3b51b5b7edfa0c1d43792b58d16db55c6eb
273,1092,0.5459827184677124,24.29687287355773,50.068537042010576,cae48e8d8dbf11eb59734e5520654f260d06650944f4884e030f0ac82f03de6e
274,1096,0.524214506149292,24.385117123485543,50.156796667026356,f61debb97b3414d21045dc9ca7c6843517a704cc4947174ec18b366467eebfca
275,1100,0.5608376860618591,24.479098915471695,50.25079037505202,1291450f4a4e3615d9c0aa6374065b8e559ea34957c96c6ef535f72c6561d6f9
276,1104,0.5684252977371216,24.56650179042481,50.33820541703608,19f61342027b7d2b33459138cc405f95285ce784ccc867a1d85b450cfc03883a
277,1108,0.6744445562362671,24.65355187340174,50.4252661250066,a59fdaf256baa03ec0266ddc6a7696c076b64e571eafd6216e1c4cfbc3dc7ead
278,1112,0.7160043716430664,24.74115108139813,50.51287624996621,4ccb53fae97c3d06d8fb8d5b5fed5e22c98e00e78539b0e9fb573bab72169da1
279,1116,0.4501677453517914,24.829998540342785,50.601734291994944,a2c68dd94368711e80f14602e649e6e7337df84cdbec7203e1f16bd0452c9d70
280,1120,0.44497743248939514,24.923345956369303,50.69509658298921,50f692b3dc24f36bdd76824864226d6bdfb5e80194cc82fbd0994699448d08c5
281,1124,0.5104902386665344,25.012968248454854,50.78473120799754,23e26b9198a73835abfca37190bedeb4d18adfa81b51a9715ec30bcd2a3a7d91
282,1128,0.44190603494644165,25.099474540445954,50.87124633300118,2714a0abc9afbc4becbca569350c1a8e7393e1ffaba6ad1d6c04a23c17affa90
283,1132,0.44507497549057007,25.186874248436652,50.95865658298135,0c1cb41779369e7706a0f3d458521d47606ce8215d8e1339cff352c852fd6694
284,1136,0.41510868072509766,25.27399495744612,51.04578766704071,0b64260042500a52d3237e9d8a6dd9d63dbf749bb976efd89f17c5cbae2b37d5
285,1140,0.559495747089386,25.360819790512323,51.13262033299543,184316654ab8e3eaf3b850e83f17aadd8ac41b8fe2058e36f1cd3bacca2cc5b6
286,1144,0.6848780512809753,25.448700373526663,51.22050799999852,c03a26d98873fc9c3edf1766e66ac6a3d89bb21307fba236825779031647b35d
287,1148,0.7130200862884521,25.536657915567048,51.30847954202909,ccc411de050781f77b3013b7b64c37027d212a86d3b0c1381724182057203587
288,1152,0.5762078166007996,25.623997456626967,51.39583125000354,363fc58a0d4b5958ed7c2138a580e4a1579c0a20b02050b0942d36305b225340
289,1156,0.5772272348403931,25.710607581655495,51.48245266696904,ca468877447289cffb526704e2fc3f191b1bdcdd2a1c964572667dcdab516e35
290,1160,0.44474220275878906,25.797349664615467,51.56920287501998,cf0d79c93bab230ef1c685523ece4f90e586866af2e68eaf5ffd4b95c43801bf
291,1164,0.6173236966133118,25.884243372711353,51.656106082955375,609c3c6853d1f2fb1a174c6ae54780392bfde9d0a49ab5927068ea429d7ca729
292,1168,0.5336794853210449,25.979664914659224,51.75153833301738,37ddae3b9ba379b773e9dcd12a79b166bee515867ce0e8a2ff02d6199d28a3cd
293,1172,0.5437613129615784,26.067249581683427,51.83913458301686,18530f4e476d31a0e5728d26a2f80627c7dff53dbabd6539416739b66e2ff8bd
294,1176,0.3899708390235901,26.154551998712122,51.92644724994898,bccf7e6e5e24ffa15468af67c0426f81258976bb6669af0145ab55b7fe5a260f
295,1180,0.4470493495464325,26.24167729075998,52.01358174998313,58fbaf3ecdab387c837ca5e67c049113e3b696d5bed1cb3463a037d64d2a6c7e
296,1184,0.5038732290267944,26.327996415784582,52.09990983305033,2a86c65c293b85f8863fc51f444c533ca7cf045c2314330f318417d589b5acf9
297,1188,0.7010706067085266,26.41480320773553,52.18672770797275,4dbda7cf6ce077b34fae4ca781812aabf3e4c3c71b9bccc02755c31aea0044a1
298,1192,0.4124941825866699,26.507311666733585,52.27924599999096,3f407d83f19bee7c6e560b4a4280a67a4e3a7d3ad5f8f57af846c826cb7db094
299,1196,0.8382501006126404,26.593999082688242,52.36594462499488,c4f0d70a9dd271fb4ad50642fee5dae13354d5be58aa236a19808ff0292924ec
300,1200,0.5668084025382996,26.681395041756332,52.45335058297496,376fbe06f407ed0cb1f188c7bde7ea843f3cd7ac4623157942bfdabefd5f4a7e
301,1204,0.4592892527580261,26.769807666772977,52.541773417033255,bd8cd31e553bd1583eaf2ff07bbb0f354209fa02993181f44a28f6d55e9a1864
302,1208,0.5862762331962585,26.85828633280471,52.63026295800228,5431749fc04367b3cda01cbf14dd92158584cb435b775ed5173b137e54eaeb0b
303,1212,0.6646776795387268,26.951917249825783,52.72390474996064,c0491e4883343493764096bd99120889614583be6ca0c6f6c11a15f147d583ed
304,1216,0.4716724753379822,27.038844374823384,52.81084283301607,9a3ea03df9920d9b5510bca68eb771d7b45cdff141d863ee0926d9f745f8724e
305,1220,0.5856605172157288,27.126698541920632,52.89870666700881,6ebaf3efe37b89672ef7314af1cd8c011d4a359c34b0c79cb22dda77674c6c87
306,1224,0.42081305384635925,27.2138328748988,52.98585387505591,ae4292948441055a291ba97869898c4f73e44dada163ed046b4b6c8a81912588
307,1228,0.634476900100708,27.301454832893796,53.073486499954015,53349e13a3e2851e5ab53badfa5f2e070f9fbd20b93c9b569a0805f08db8c833
308,1232,0.4451952874660492,27.38920845789835,53.16125191701576,2a43802db087a4140262b8c75229c706c0a3619b14482e402c69d6372cadae4e
309,1236,0.43446746468544006,27.47849074995611,53.2505482500419,1d97620d0d1b28fa812f6541f31df5414b903da1f6487f20a645e58947069761
310,1240,0.40126457810401917,27.56505458301399,53.337123958044685,f111e92d792694854186d1301b9cedf424106e686a254581aa370fd63addf27f
311,1244,0.5234982371330261,27.65361599996686,53.42569820804056,4d8b9b62e15bdf2387eb136ba42f596f0f62f77ac9aca6ef5461d40559c6b3ee
312,1248,0.46077364683151245,27.741621874971315,53.513715417007916,77d03a8f4e315a6f8e3586341d90250b6bb6e690ac03b49c811d27580f5e7f72
313,1252,0.6353155970573425,27.828172832960263,53.600277750054374,f52ddbe7197311c512fd08269f0482bfc83308ba03e5bc5c5601543c594e5b1a
314,1256,0.6743542551994324,27.922315582982264,53.694432875025086,7518cc925a32431157d3bd265006baa9553c44278f37f1eaf737233d3feab9ad
315,1260,0.3806683123111725,28.01000887400005,53.78213850001339,c2c733b42e92643dabf181b564c8ec0e1cc65408f7e2ab01dd4576912f85c4cc
316,1264,0.4730290174484253,28.097902873996645,53.87004595797043,e82ea10285e9603cf30cb041542927fc14c45c11a73d0e8b815a40121b5da9b2
317,1268,0.4194064438343048,28.1860577899497,53.95821195805911,f1c5cc4dbf7ee2350548bcfd7a9c4f1c19bb0d9330b743f61e4d3e63623ad761
318,1272,0.4654386341571808,28.27318970602937,54.04535366699565,6743c9042d931f90811facf590f31ce8b2d6152448161312a3d196526fbb8b14
319,1276,0.5276855826377869,28.35966112301685,54.13183637498878,3ec221bb226bc906c4cf54d42994fc61433e1ec7624e25a9b9b8cd2d7f517046
320,1280,0.45050397515296936,28.450115623068996,54.22230362496339,1db5faef092344612993631e88f4a062ba13f88400523e1b43c92f4221ee5e8c
321,1284,0.6394123435020447,28.536874623037875,54.30907345796004,8b4146cd322cc4f40656cca0510a229bcc6bbc9464b061ad519fdb7d7f269e43
322,1288,0.6897782683372498,28.623581873020157,54.39579112501815,c190035be6327f759a25fbf8c4fa573d00b0b1776ba16acc8fa444d6f0a7cca6
323,1292,0.7891148924827576,28.710660789045505,54.48287970805541,a68f885b937acb05b7fb7d8df3e26285a2cdfe07db08d1ba4dee0e1a08e7d595
324,1296,0.45062586665153503,28.797500455984846,54.56972995796241,8e15a033d6293be9a6d7547ef0acaff5e7262981a425efa1406a40ad685d43a9
325,1300,0.4530458450317383,28.88479937298689,54.65703841706272,81622701928202ac2652189ba20b4846c4e7cb38c9322588274d30ff1e67f54b
326,1304,0.5116028189659119,28.980577080976218,54.75282612501178,14cf81541a417b3bdbaa7b3a2a10bbc841e33bcca2808a1172d838038f2f9d67
327,1308,0.5815800428390503,29.0702348719351,54.84249475004617,ce183e3ec2d9701aad66cb232dca74b9a79f3e52bfd38703848060441c8f14c4
328,1312,0.40225717425346375,29.15911020594649,54.931379458052106,76719491d398b23ea6099a93354c64b6aae24dcae57b2168d6edad3553d2d287
329,1316,0.5362415909767151,29.24766049697064,55.019942500046454,d52000b6c4def77147e2b7a109cd61795ec743f36f7f4302ed1eb8eaa27eae3e
330,1320,0.5398815870285034,29.33504307991825,55.107336916960776,c8a9afb62cd4b19cf77ece22cfe89d9385e14caefc5629730d7f20de240af843
331,1324,0.5763232707977295,29.427414620877244,55.19971800001804,6386c1872b2b802a22dff2aec229f95969ecbe0d0f717b99cf0f015a61ffe576
332,1328,0.432653546333313,29.516688661882654,55.289000542019494,41d77d53bd13d5da49fe543092bb56ddf8c83c4167804645c36751da0c337d37
333,1332,0.49554407596588135,29.60576520394534,55.37808637495618,a2cd4142f35acee9a7eaf0965bb37a26898e9c5ba814695cf0a4885e2ecada55
334,1336,0.46107786893844604,29.694649536977522,55.466980166966096,8f668c4c50897a106ce6268d2de31d6fed72073795a0b988a024a45b1af71337
335,1340,0.38907918334007263,29.782440454000607,55.55478033295367,c5b5ba10154e5667e05a31dbcb9d3c190ea9e47686f5e507ee2d341121cef54d
336,1344,0.47732996940612793,29.869050869951025,55.641400833032094,bc70e2d954473880fa74c65d07ea9cce174bf683842e91f84aaa5ba95911188e
337,1348,0.4959847927093506,29.96711078705266,55.73947000002954,9bc26eb143e18f877111acc66a7dd5224f12cb757adf7e7b3251872d3082739f
338,1352,0.46977272629737854,30.054683787049726,55.827053542016074,06accba4b67d8f8f7e877fe7a922b9c18c5a1a5d1df762ea924f610eadfa33a1
339,1356,0.41903257369995117,30.141953120124526,55.914332667016424,d2cdf02f501906903a9a75f482f8949902bba7657f9ef48f96f00ad2b5951aa1
340,1360,0.5405516028404236,30.227309036185034,55.99969779199455,5a4f6e66e229680d29c2d390bedc2c9aab1b164bf47274a2feee0437d9da2b3c
341,1364,0.5562377572059631,30.314831453142688,56.08723220799584,438c35885decc839c6542ae7f6452951e1918ed1a76fa6ca7a0ed7ee0c764657
342,1368,0.3809226155281067,30.40212703717407,56.17453945800662,2d9113d395d4dcc3b5b16379f5706ceb358beb31861d56c3d76cd0ba7bbb59ed
343,1372,0.3786477744579315,30.493434204137884,56.26585824997164,614ec1e875574dcc0c6a89d5edb89bbf14aae0b010c6f13cdee2b07ec581a63c
344,1376,0.3522769510746002,30.581033204100095,56.353468082961626,6d16c7dd2a6da4b20b326c161b516041a07be4fac612b38bbc316e4964a5c341
345,1380,0.467824786901474,30.668866329127923,56.44131445803214,648ecf0b15a0a23f81f310de429272c4815606b1de5d7278d8faf6d9a00f116a
346,1384,0.40248411893844604,30.756209287093952,56.5286680420395,c22b8fca47880e7cf3344c36ca8cde63f76325c0e5fd4950f6056991fbc9cba5
347,1388,0.3733915686607361,30.844094620086253,56.61656704195775,51cc5351b172fc947c9db73699d99ac66233bc4c34cad25e37f92cb27c0d85e1
348,1392,0.7128043174743652,30.93466841103509,56.70715137501247,3cacdcc83f15041ff8e7314b241e491d96a84237530074368b0b6ed06f138bc7
349,1396,0.3858772814273834,31.023810411104932,56.79630533303134,d503250814a8592bf6ac0fd10b5c3af7331af318d1d33b67e79d5f3753fb3d15
350,1400,0.3958371579647064,31.112386536085978,56.884892542031594,3afde6fb062f81cb7990bc6e21170a73a4bfe301c35a2b5606f97fab8db854c4
351,1404,0.5278674364089966,31.19907720212359,56.971592125017196,d0026bc822beb599b42be2e24ba47c08086731ea20d457d3318436e045be79d7
352,1408,0.43712788820266724,31.286616077064537,57.05913829198107,6cc7c4bd2b982c304f30b9d44ed6b0935f33853e307e8e4a4e85df8a6598deb1
353,1412,0.6602409482002258,31.37368995207362,57.14622054202482,6e48b40c29b93a50b6a2efa493f50aa81de43d2f223146b19814a03731312431
354,1416,0.45575034618377686,31.462261202046648,57.23480341699906,e7b31a40523734dcae4777a6d1a6017c01ddea582e2a1f5d8eccfef89c2d7db6
355,1420,0.4423529803752899,31.548985993023962,57.32153808302246,1a42b5a22343705c6782d66915b5b7735325434eef9d043204cbc1c5b1412d9f
356,1424,0.4436332583427429,31.636755576008,57.409320042002946,e16c759ada76eef2cf55963b861a4d47204f0ec815bc7037269d02da7d734de8
357,1428,0.5033251047134399,31.724083243054338,57.49665604205802,cfb3878db45af22dbb92d74981f1e9db9822a7c46b993309daf5c47c1dcff19a
358,1432,0.574600875377655,31.810990159981884,57.58357350004371,6dd6e06feabf9938b1ea3baffd0028b06300e9052447fa98816fb3abeffd84ed
359,1436,0.41996172070503235,31.902149534900673,57.67474416701589,e46cbc57b2102ea461a48d65be90a61eb584ac68c1ca10a6ae876090d61d0420
360,1440,0.5509655475616455,31.99453632591758,57.76714420795906,32f1c8fe3614f3cd4e91ffaa3b8469e9a3d00d9f3823eaf137676ec5758068b7
361,1444,0.6659860014915466,32.08225524285808,57.85487437504344,ab2c405f3900fe62bdc470cf7cc46aa5c96d8aaffcd94327e2cb8bc9ae1806cd
362,1448,0.36383044719696045,32.16989895084407,57.942536624963395,24424083d1fb2ac46a620004b7878042b30bd0962bf0112e85dc0dac09ea77a0
363,1452,0.8906556367874146,32.2573985758936,58.0300470830407,1e2658c949c1b8d59bef0f71399eaf2b250d450983cd8204152abd7d6abec3fd
364,1456,0.4005177617073059,32.34426445083227,58.11693120806012,f333fd7ba9e09d32a5a09a793f3eb3e5b04ac864e7a0decd4223d7d4a6bf7c52
365,1460,0.540420413017273,32.4389087848831,58.211585958022624,213857e7af8bc23550518b874d9b9a8450109ee9cc66d811f8ee4a0040fdb1fe
366,1464,0.7850239872932434,32.52668524393812,58.29937245801557,9f8e018e6283608ea027a55e038ec5dfdc29ceb7afc41ce21f9684b066f5852d
367,1468,0.3634079098701477,32.61600107687991,58.38869858300313,27cf7439ec5a29430f18cae941a32939f2be9741b7a59a992455b85279bba495
368,1472,0.5542880296707153,32.70381957688369,58.47652708296664,c3d841206ef43a74c5e0292546913a5db33185b806a492fdb0d09e34b1a45fa8
369,1476,0.5895273685455322,32.79116199398413,58.56388258305378,150a6c4935a174cf4a23a4c89d8ba58960c0d26b8295aa9b13bfb51d82a2648e
370,1480,0.5119970440864563,32.878833328024484,58.651566833024845,5fe5066dbdf7b061163fe6edee6c5fbc4d026860396149ab45c81b8b8defa25d
371,1484,0.7702388763427734,32.978038868983276,58.75078220805153,dce60bc29bba787e70bbccdf0e43085fdec8415f33933c7e5282f1d2b4360c99
372,1488,0.5770400762557983,33.0671721190447,58.83992662501987,f0cadab6a92a4605a9f6a55e65ee60479d97a8465b2dfac9884188a95e82ce28
373,1492,0.44052812457084656,33.15571803506464,58.92848187498748,7cf2371a244f2fadb4fbd16ad178577fc2279abf744c5b40013eb93ef6257a98
374,1496,0.600605845451355,33.24430474312976,59.01708083297126,2fe34f8694ea10349d7d7bcfb7ae939e56b964af53f6e9afc0383caed3e329c6
375,1500,0.4851866364479065,33.33211478404701,59.104900207952596,b3a0d6a67a806250d0aa3d618334f7cc0f9b4c447a0f88da632b752ecb1564a6
376,1504,0.36443066596984863,33.421865951037034,59.19466062495485,62967ed09cf0046bc2dc26ec3189674f00426ee548cb6ca51aac98c543b4c170
377,1508,0.5642001628875732,33.511036701034755,59.283842582954094,5fe81081aa803cfd681678784a3bce7a40115222a134dd741bbda3c73e2743f1
378,1512,0.42097023129463196,33.598786826012656,59.371603750041686,817e7f91469f5e9424f873fbf0c09163eedd127b5204de5dfa75457760e34c8b
379,1516,0.41283920407295227,33.68601811805274,59.458847125060856,a52b2f2829db298c752e986a4cea2321b7217d4d6ef10199657f9e314706a271
380,1520,0.38219118118286133,33.77363745204639,59.5464761670446,6381a4f3614aa246d0245865cedee13678f369aa308a7190f47d555dad496e9d
381,1524,0.43073713779449463,33.86157507705502,59.63442558306269,58e25d6da7513c166dc812cb1b2cd1df87006742f3a191558acb5810419a32f3
382,1528,0.8679353594779968,33.962532868026756,59.73539558297489,ae05050239b2b222c9374de5e17878e77538eecc474c12aa989e6bf3d36d9d15
383,1532,0.4378992021083832,34.051144076976925,59.82401641702745,c501b3f93677433dfdb744273e6c572f22f6c0bd1c05db3b4413accf875d43e4
384,1536,0.5206989049911499,34.13925274298526,59.912135042017326,62f87a0578bc77c0a8b0c485592777266c261c86da78dada40d00050227f0bdf
385,1540,0.43629518151283264,34.227382950950414,60.00027700001374,6bc9a251afd1782c4da78421cacef041ff51141181264c7af52b07fa4bfbbaf4
386,1544,0.495540052652359,34.31590732594486,60.08881404204294,430031d3b69ef982899928addfee260f357c5a8e73404476ad0aa8e94b011962
387,1548,0.32793325185775757,34.403043242986314,60.17596200003754,2277df146e8a343918d79af971ae1bb65f47ccef16d91becf80ddb5b749b4deb
