step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
195,780,0.0564802847802639,19.459194549475797,27.175133250071667,1b7c7d95ee3ac843f269d0d83e5d5d77e123e29ced642f434931d56ce573eda5
196,784,0.048157699406147,19.564016215503216,27.279964708024636,22727832e99593541e022037b6820ef4781ca96479ef90dbd1f1a2a397c15779
197,788,0.049106501042842865,19.677790299523622,27.393748875008896,94bf77d2b784721c1ad4d164d27b57c0dadb111b0ba274ea27c5190ce71eb5ea
198,792,0.04739358648657799,19.775826799566858,27.49179741705302,66b61a2781e165ad87dd6d79e7313dadd281c21ee260ea097e121b6c949f26d9
199,796,0.04799078032374382,19.876501549500972,27.592482833075337,b3d421da6eb66c7c9ed88724b415fdfe17ef9fda4f316d0a46d386da609484f5
200,800,0.052189622074365616,19.97638809052296,27.69238150003366,dc79b1740f454d0db689057c1dcf444f6328b9bcae75bdd3159c72c8dbdc34ef
201,804,0.04867848381400108,20.076756131486036,27.792759000090882,604e67be1c53714120e719684a8eaae8c40f1820d5b75d25171557d8217002fe
202,808,0.051774196326732635,20.175341715454124,27.891356082982384,d8878a834706d4fd13c2becf5bc528143436bda645c0a0a2c703d1ef67e2e38d
203,812,0.05270334333181381,20.273530965438113,27.98955595807638,18e0b3d4ca01d7d345879e2ab5f62b6e30b531d8858775eca9b7b53e65959bdf
204,816,0.05086104944348335,20.37195800745394,28.087998250033706,2cf33122468e5fa49e27504ea5304398f187a6518b55ed93f4efc2f133f009e5
205,820,0.04401376098394394,20.469269840512425,28.18532120808959,d44a4778be570594e6a9bcb72eab8e24cafe7deaa2b3462e030adf898b48913a
206,824,0.06168235465884209,20.57307821547147,28.289140250068158,d4699b66417809e26f3656d4f520bcfc102d343c6f9d5e30f902ed1d7e5f41eb
207,828,0.057639025151729584,20.673391840420663,28.389466125052422,fb1a72b8b7e31651d0d9cb3a8d9b018a4d5980e0e08275a196d4b9265bc7e660
208,832,0.055598679929971695,20.76658213243354,28.482668708078563,08cae008e42c417c02f48bad14f1f420c06421542a7eee4b9d8bcc2a0e683086
209,836,0.0442664735019207,20.864618048421107,28.580716166994534,9b484c03ea60cc76194c8fe272b3db247748954a7986680f014a6fece42acb91
210,840,0.05144849419593811,20.96186113136355,28.677970041986555,deffe3c6b3eb9611eb60b1fb9876d38f57143551e95b7f424353e000bdda1809
211,844,0.0523042194545269,21.062816506368108,28.77893708308693,396ef8658d7970b7e02654638c6794454621a21a0f68b310e492fccb16586b6a
212,848,0.04453026130795479,21.159962381469086,28.876095207990147,601ee59d1dd47579c7937e39395f3bc68ec6181033cda4101f501ecba057274b
213,852,0.063567616045475,21.25877346447669,28.974917542072944,86a86d07530416bcf121d007fa8a78cc6526cad93f2dca5a200ec7288c736c37
214,856,0.05532494932413101,21.35716329747811,29.073318000067957,2e12458d5ecda909fa9b663fe65dc2da7f97e31c751bf5350a46f56dfcab7696
215,860,0.0585833378136158,21.45577433949802,29.171939457999542,88edd368fc6e56f9e435377fad9ba1cf52f5558fa31ef5bbbdfc5e6249dc6369
216,864,0.06322982907295227,21.56042421446182,29.276598750031553,e2e9865c74da04fcd6e25f57c0f79bcc074a8915cb7b4821be1121ce18d96261
217,868,0.04636085778474808,21.65807250549551,29.374259250005707,5ad9fdd647701bde628d8505991a992c5e87ff102976c785848a58202258ad86
218,872,0.05151690915226936,21.755080755450763,29.471279042074457,8b7fb63cb502842b5952e104d94021d2385f9771a55484b5200cc5f7314cfcd8
219,876,0.05441487580537796,21.853624713490717,29.56983404199127,323094d922b218a2851ffd062ec6bd4aee0c6681920f58966606f12f89471e1a
220,880,0.058041006326675415,21.95045546349138,29.66667862504255,9a08a9e4d90f60f36474702a569e9633c1b9dffb3135e79bd45ec444200d45a1
221,884,0.05285653844475746,22.05122963048052,29.767467125086114,39324dfee4c325c7f24c15a620fb944d9973c0f36e5c5bf23c31651d217161e0
222,888,0.05382010340690613,22.149434880469926,29.86568216700107,231ab8afa050d7ecf09fe40e68c833ab2dcbdd9745694d050fe2d202659aca73
223,892,0.057686928659677505,22.24861442251131,29.964872249984182,ef0ece20caf464d93b613e89386e4fe2c4af744854657edadced10ecbc62bbca
224,896,0.03525787964463234,22.345625089481473,30.061891291989014,a67918357da8ff997fd036f521aab044dd801da7c1002cfbf1d3e599456779bb
225,900,0.05037922039628029,22.444296131492592,30.16057325003203,840f9d58fcddd80c190c6e9efc39dd4c1cd281e421fb7e7a8c59260399dabb99
226,904,0.050344403833150864,22.54904967348557,30.265337542048655,0ce4a152332e6eea7fb82c48b5a404889543df6d6b7159d463c947c8c355fe50
227,908,0.04282543063163757,22.6479517564876,30.36424912500661,d5c2bc59d6b12544539d8e88ba6a9aba15e1fdc01035bd2614e1d583d14e8bbf
228,912,0.047738559544086456,22.746292256517336,30.46260299999267,b4bb533d67e8294d4128f4728117f80d14d8f9bbccc853506dd06fc4b37a4897
229,916,0.04840869829058647,22.84416938154027,30.560492833028547,3d5db57d355839e5841c78791fd6e2e112714188510f8d93b58e9e2759cc5cb9
230,920,0.04662245512008667,22.942709756549448,30.659042458049953,41baad0635c9a0fbd124125d3f707d75f4440240c3d2ef02e1f77b36bb2769d4
231,924,0.042082298547029495,23.04533421457745,30.76167683303356,22f725dc1fbad2a1c91db21e1af82930ca5268207fc7735f4c48281de6cdd61b
232,928,0.04652570188045502,23.143999214516953,30.86035204201471,b5489ff3d2d9d7bc3f49d18451193db815578f1d9e2e8839e43a20aca5ecfe46
233,932,0.06463541090488434,23.242214172612876,30.958576624980196,cf86f3b67fb2da2a4f2fcc2af2a4e09a7bf7f0f67585af34784bd6140ea2278f
234,936,0.047835204750299454,23.339889047667384,31.056260999990627,4258c4f96aaee058ec092018327057fc04a4dab6e2ee4329764af3c1cbac9b43
235,940,0.04288456588983536,23.438510089647025,31.15489308303222,1f4c36435cfd909711307c3928e83f83d37b3e7cf09534c10612134db9a49e1b
236,944,0.05718854442238808,23.540296297636814,31.256689207977615,a2126c049095b68a41ae8e76c363e54e513f4b2a32ff6d65ee80c6310697d5e9
237,948,0.05068812891840935,23.640124797588214,31.356527917087078,49320444af3a3cde76e24f667a6e72678f2dbbd1c38175d532bff1d37c5302d0
238,952,0.06404188275337219,23.738404630566947,31.454816375044174,f148218c0ece2caa14240a57ce3bd0ead1408b9c3077406cf2c6037e8872bccb
239,956,0.052603185176849365,23.836621630587615,31.553044500062242,93ce4c766919bc9606ebd9ca7215e0285758df3fa969d08ddd728e6a4264cb8c
240,960,0.05009078234434128,23.934951380593702,31.65138404199388,c58794198b177aedbf826ef3644e4fdaa447f9efcfefec812643d13bf4df57d6
241,964,0.05697476863861084,24.03376542159822,31.750207125092857,cc03788b73d4c0c6ddd6648b018cc5a0d6c9e5c435b712409f55924507984ed7
242,968,0.05348038673400879,24.13157533761114,31.848025417071767,59d0956af1c24e8728e78a7d0603340c80b41d06fade0ddf607b21eecdb0a418
243,972,0.05516882985830307,24.230194629519247,31.9466554580722,a7e35b97c1e358ed29d419ca11085780fd3116b50e191cda167ad789e0d27cd2
244,976,0.055028557777404785,24.328283879556693,32.04475341702346,21f7c4060bd7501467ff03e49f9369fbdee295eb9e012b3a3163c72dddce90c9
245,980,0.04820799455046654,24.426001587533392,32.142480792012066,0bfd419726471b7b250621ccbd82da4185bbac936faef9233b11749a58f158bb
246,984,0.06137123703956604,24.52737975458149,32.24387091700919,d1e7bbd5bd7254f551295177959955fe952aca4e4084594ff6cd01b29e1d2a69
247,988,0.04806892201304436,24.62654446356464,32.34304670803249,90549730d1ea08e74aeb645fe6b23f35efc842360bff0c3885472812eb997810
248,992,0.05750221014022827,24.723677047528327,32.44019237498287,fd74b6deb42ddcf6d9151d0ac7ef89b104638aa1ed77feed9060d1101e7499af
249,996,0.054503828287124634,24.822909797541797,32.539437792031094,4cae28cc05c6454440a37eeeef11929779902a0b4bf327254758118a973f79cf
250,1000,0.054477304220199585,24.921034964499995,32.63757529202849,b13cd3f70ee3b85e1aa9428246c1f2b9d310e4b4a11b8bc19f8f39b9094988ca
251,1004,0.054996367543935776,25.025792006519623,32.74234337499365,4fc6e8ffb17b541ae937edc498bb9cd73e32f3d4e77c84dc79de98bdfd05cfc6
252,1008,0.05120360851287842,25.12507254758384,32.841635833028704,e2e7eb998dd22b98fc8d4c9b092619ceb766f8314b7d7d9117df71f1088aed27
253,1012,0.05843232944607735,25.226725089596584,32.94329950003885,c47d51fa8e8b7b4f61d74b4a62d90a7e65fa01b426de802a63e4e1226dbe6496
254,1016,0.05022219195961952,25.32675225555431,33.043337500072084,79ae15d45fbc253bcce8deac7be4ba6aa3a307e2cae15b358a720b691dde9466
255,1020,0.046629372984170914,25.427164005464874,33.143760917009786,8d430ac034497edd4da9020c30530bd1230ee0dcbbd88c5c7feb71c7cb7eb10e
256,1024,0.04643646255135536,25.530064546503127,33.24667204206344,0f62a5e3f6387f8398e69f1bed3564410cd7c43c185d72738fb17028d97ab8db
257,1028,0.05241904780268669,25.63071658858098,41.82167620805558,0a7403a031b970fa8aaf619fda663c453f1c63e5c9c251b3ccaf2c6490ab11ea
258,1032,0.04640525206923485,25.7298237135401,41.92079583299346,889905dda1bc61f8df803073065f26490b21542e4922e022f338e17d2ba4dfd5
259,1036,0.05263559892773628,25.829112380510196,42.020096917054616,0437d7b7770586a4d3b7aa86f17938e2320bcfd5166d9f441228aa6e3ed550ee
260,1040,0.05891095846891403,25.927049130550586,42.118045667069964,9bc45b62a18e5930b9136576154d62bf13d9e30c0823632e18071a6ca4a41420
261,1044,0.053604915738105774,26.028160588582978,42.21916908305138,b41a7109752283cc4d8155d01d0188798f29f8dcb716df5523731c85a1b987aa
262,1048,0.0532209537923336,26.13296113058459,42.323979458073154,283f980525f1d1ca7579f4432784b7897a358562ddb187a566ad1649d3170f9e
263,1052,0.05885394662618637,26.230719630606472,42.421747375046834,759a585aebfd5b4ea670f9b9000245bbfbb533ab8558b8032aad458302e09062
264,1056,0.05304914712905884,26.330800796626136,42.5218457080191,996cf31ab11a081326ed239f04507ff1e0e049a6c2964ba8bae74672c56ed1bb
265,1060,0.049899980425834656,26.42963196360506,42.620690000010654,96e835e5795f5cfe64b70ffa0e5d836f5609c86855007c102eeab4e311918b51
266,1064,0.043768592178821564,26.5274844635278,42.718556167092174,7b7111e9445a495ebf6edd2f2d30be06e9654fd07f08f6852cf11516ee0dfbc0
267,1068,0.051801539957523346,26.628538421471603,42.81962058309,246a23ed3f497669ec8d5eb7261947de39efc726ca9ca95dda27e10d565f16c5
268,1072,0.04397454112768173,26.726920379442163,42.918014500057325,1892253a292f6d0412b96bf0cc4b526193c763febcf63eb409eac67fc155fdf4
269,1076,0.04735768586397171,26.82414642139338,43.015251583070494,3252d6778f6eac9bcba533cebc5c0dcfb7282b856c6f55603d7be440d4e515be
270,1080,0.05326618626713753,26.923114087432623,43.11423191707581,6e663140ae9c08233bd3fcdf426477aa70df4dcc2bfe5e327ea4d6386173d74a
271,1084,0.03784828633069992,27.026386504410766,43.21751837502234,797cd03f75da4fa810786c6649ff20b007600cb3ecd04e6b5803c735bb61bad2
272,1088,0.04879988729953766,27.125306254369207,43.31645420799032,5c848676ee023b0394f0b0ffa8f7c3b51b5b7edfa0c1d43792b58d16db55c6eb
273,1092,0.05070897936820984,27.223739712382667,43.414897667011246,cae48e8d8dbf11eb59734e5520654f260d06650944f4884e030f0ac82f03de6e
274,1096,0.05356857180595398,27.321117837447673,43.51228629203979,f61debb97b3414d21045dc9ca7c6843517a704cc4947174ec18b366467eebfca
275,1100,0.05681881308555603,27.418458921369165,43.60963779198937,1291450f4a4e3615d9c0aa6374065b8e559ea34957c96c6ef535f72c6561d6f9
276,1104,0.048058122396469116,27.51672421337571,43.707915542065166,19f61342027b7d2b33459138cc405f95285ce784ccc867a1d85b450cfc03883a
277,1108,0.05647536739706993,27.620857838424854,43.81205895799212,a59fdaf256baa03ec0266ddc6a7696c076b64e571eafd6216e1c4cfbc3dc7ead
278,1112,0.035366397351026535,27.71844829735346,43.90966095798649,4ccb53fae97c3d06d8fb8d5b5fed5e22c98e00e78539b0e9fb573bab72169da1
279,1116,0.057035498321056366,27.816969547304325,44.00819283304736,a2c68dd94368711e80f14602e649e6e7337df84cdbec7203e1f16bd0452c9d70
280,1120,0.05986248701810837,27.914144630311057,44.105380124994554,50f692b3dc24f36bdd76824864226d6bdfb5e80194cc82fbd0994699448d08c5
281,1124,0.061061467975378036,28.012434421340004,44.20367987500504,23e26b9198a73835abfca37190bedeb4d18adfa81b51a9715ec30bcd2a3a7d91
282,1128,0.04850422218441963,28.11399387929123,44.30524862499442,2714a0abc9afbc4becbca569350c1a8e7393e1ffaba6ad1d6c04a23c17affa90
283,1132,0.04258519783616066,28.212012463249266,44.40327675000299,0c1cb41779369e7706a0f3d458521d47606ce8215d8e1339cff352c852fd6694
284,1136,0.05974631384015083,28.309786922181956,44.50105983298272,0b64260042500a52d3237e9d8a6dd9d63dbf749bb976efd89f17c5cbae2b37d5
285,1140,0.05569453537464142,28.40600921411533,44.59729158307891,184316654ab8e3eaf3b850e83f17aadd8ac41b8fe2058e36f1cd3bacca2cc5b6
286,1144,0.038756292313337326,28.50260271411389,44.693895083037205,c03a26d98873fc9c3edf1766e66ac6a3d89bb21307fba236825779031647b35d
287,1148,0.04680850729346275,28.604853214113973,44.79615595808718,ccc411de050781f77b3013b7b64c37027d212a86d3b0c1381724182057203587
288,1152,0.03754942864179611,28.70338221406564,44.89469783299137,363fc58a0d4b5958ed7c2138a580e4a1579c0a20b02050b0942d36305b225340
289,1156,0.045120976865291595,28.79935729713179,44.99068345804699,ca468877447289cffb526704e2fc3f191b1bdcdd2a1c964572667dcdab516e35
290,1160,0.0481448769569397,28.896585172158666,45.08792295807507,cf0d79c93bab230ef1c685523ece4f90e586866af2e68eaf5ffd4b95c43801bf
291,1164,0.04862753301858902,28.995365380193107,45.18671212508343,609c3c6853d1f2fb1a174c6ae54780392bfde9d0a49ab5927068ea429d7ca729
292,1168,0.0493396557867527,29.098145380150527,45.2895009170752,37ddae3b9ba379b773e9dcd12a79b166bee515867ce0e8a2ff02d6199d28a3cd
293,1172,0.04999646916985512,29.194986214162782,45.386353583075106,18530f4e476d31a0e5728d26a2f80627c7dff53dbabd6539416739b66e2ff8bd
294,1176,0.048648398369550705,29.293705756193958,45.48508379200939,bccf7e6e5e24ffa15468af67c0426f81258976bb6669af0145ab55b7fe5a260f
295,1180,0.05529169365763664,29.392029173206538,45.58341562503483,58fbaf3ecdab387c837ca5e67c049113e3b696d5bed1cb3463a037d64d2a6c7e
296,1184,0.05241570249199867,29.49184533918742,45.68324091704562,2a86c65c293b85f8863fc51f444c533ca7cf045c2314330f318417d589b5acf9
297,1188,0.058211252093315125,29.591118255164474,45.78252504207194,4dbda7cf6ce077b34fae4ca781812aabf3e4c3c71b9bccc02755c31aea0044a1
298,1192,0.05415014177560806,29.688953713164665,45.88037237501703,3f407d83f19bee7c6e560b4a4280a67a4e3a7d3ad5f8f57af846c826cb7db094
299,1196,0.05612124502658844,29.78837100509554,45.979798207990825,c4f0d70a9dd271fb4ad50642fee5dae13354d5be58aa236a19808ff0292924ec
300,1200,0.056159697473049164,29.88772621413227,46.07916354201734,376fbe06f407ed0cb1f188c7bde7ea843f3cd7ac4623157942bfdabefd5f4a7e
301,1204,0.05991160124540329,29.985113214119337,46.17655954207294,bd8cd31e553bd1583eaf2ff07bbb0f354209fa02993181f44a28f6d55e9a1864
302,1208,0.05010073632001877,30.09142663120292,46.28288120799698,5431749fc04367b3cda01cbf14dd92158584cb435b775ed5173b137e54eaeb0b
303,1212,0.05762954428792,30.189203215180896,46.380666458047926,c0491e4883343493764096bd99120889614583be6ca0c6f6c11a15f147d583ed
304,1216,0.06145237013697624,30.287984631140716,46.47945779201109,9a3ea03df9920d9b5510bca68eb771d7b45cdff141d863ee0926d9f745f8724e
305,1220,0.049133285880088806,30.386597172240727,46.57808062504046,6ebaf3efe37b89672ef7314af1cd8c011d4a359c34b0c79cb22dda77674c6c87
306,1224,0.05125531554222107,30.484873464214616,46.67636395804584,ae4292948441055a291ba97869898c4f73e44dada163ed046b4b6c8a81912588
307,1228,0.05300405994057655,30.58620000630617,46.77769920800347,53349e13a3e2851e5ab53badfa5f2e070f9fbd20b93c9b569a0805f08db8c833
308,1232,0.06026226654648781,30.68488325632643,46.876394791994244,2a43802db087a4140262b8c75229c706c0a3619b14482e402c69d6372cadae4e
309,1236,0.048204727470874786,30.782312797382474,46.97383829206228,1d97620d0d1b28fa812f6541f31df5414b903da1f6487f20a645e58947069761
310,1240,0.05813686549663544,30.879139505443163,47.070677958079614,f111e92d792694854186d1301b9cedf424106e686a254581aa370fd63addf27f
311,1244,0.051889680325984955,30.975607422413304,47.1671568750171,4d8b9b62e15bdf2387eb136ba42f596f0f62f77ac9aca6ef5461d40559c6b3ee
312,1248,0.057511042803525925,31.082797713344917,47.2743565000128,77d03a8f4e315a6f8e3586341d90250b6bb6e690ac03b49c811d27580f5e7f72
313,1252,0.050830140709877014,31.18155754636973,47.37312533298973,f52ddbe7197311c512fd08269f0482bfc83308ba03e5bc5c5601543c594e5b1a
314,1256,0.057925205677747726,31.278911463334225,47.4704881249927,7518cc925a32431157d3bd265006baa9553c44278f37f1eaf737233d3feab9ad
315,1260,0.049605417996644974,31.375644838321023,47.56723062507808,c2c733b42e92643dabf181b564c8ec0e1cc65408f7e2ab01dd4576912f85c4cc
316,1264,0.0572926364839077,31.472162754274905,47.66375758301001,e82ea10285e9603cf30cb041542927fc14c45c11a73d0e8b815a40121b5da9b2
317,1268,0.054550379514694214,31.569706921232864,47.761313750059344,f1c5cc4dbf7ee2350548bcfd7a9c4f1c19bb0d9330b743f61e4d3e63623ad761
318,1272,0.04784442111849785,31.667666088207625,47.85928320803214,6743c9042d931f90811facf590f31ce8b2d6152448161312a3d196526fbb8b14
319,1276,0.06852059811353683,31.764339838176966,47.95596962503623,3ec221bb226bc906c4cf54d42994fc61433e1ec7624e25a9b9b8cd2d7f517046
320,1280,0.0658237561583519,31.86260017217137,48.05424066702835,1db5faef092344612993631e88f4a062ba13f88400523e1b43c92f4221ee5e8c
321,1284,0.04320366680622101,31.960234464262612,48.1518842499936,8b4146cd322cc4f40656cca0510a229bcc6bbc9464b061ad519fdb7d7f269e43
322,1288,0.04848127439618111,32.063182381214574,48.25484125001822,c190035be6327f759a25fbf8c4fa573d00b0b1776ba16acc8fa444d6f0a7cca6
323,1292,0.050707049667835236,32.163008006173186,48.35467741708271,a68f885b937acb05b7fb7d8df3e26285a2cdfe07db08d1ba4dee0e1a08e7d595
324,1296,0.04638863354921341,32.26329496409744,48.45497783308383,8e15a033d6293be9a6d7547ef0acaff5e7262981a425efa1406a40ad685d43a9
325,1300,0.0661100223660469,32.36168350512162,48.553377583040856,81622701928202ac2652189ba20b4846c4e7cb38c9322588274d30ff1e67f54b
326,1304,0.04687559977173805,32.4594158801483,48.651118708075956,14cf81541a417b3bdbaa7b3a2a10bbc841e33bcca2808a1172d838038f2f9d67
327,1308,0.0519804023206234,32.560712422127835,48.75242487504147,ce183e3ec2d9701aad66cb232dca74b9a79f3e52bfd38703848060441c8f14c4
328,1312,0.0528920479118824,32.65866817208007,48.85038900002837,76719491d398b23ea6099a93354c64b6aae24dcae57b2168d6edad3553d2d287
329,1316,0.060881711542606354,32.75592663011048,48.94765516708139,d52000b6c4def77147e2b7a109cd61795ec743f36f7f4302ed1eb8eaa27eae3e
330,1320,0.05508381500840187,32.85400175512768,49.045738083077595,c8a9afb62cd4b19cf77ece22cfe89d9385e14caefc5629730d7f20de240af843
331,1324,0.05836391821503639,32.951806963188574,49.14355229202192,6386c1872b2b802a22dff2aec229f95969ecbe0d0f717b99cf0f015a61ffe576
332,1328,0.05486021190881729,33.05294504610356,49.244700083043426,41d77d53bd13d5da49fe543092bb56ddf8c83c4167804645c36751da0c337d37
333,1332,0.05190329626202583,33.15117233712226,49.34294204204343,a2cd4142f35acee9a7eaf0965bb37a26898e9c5ba814695cf0a4885e2ecada55
334,1336,0.06303644180297852,33.25031925411895,49.44209858297836,8f668c4c50897a106ce6268d2de31d6fed72073795a0b988a024a45b1af71337
335,1340,0.05432382598519325,33.34821646218188,49.540003542089835,c5b5ba10154e5667e05a31dbcb9d3c190ea9e47686f5e507ee2d341121cef54d
336,1344,0.05079776793718338,33.448146337177604,49.639941332978196,bc70e2d954473880fa74c65d07ea9cce174bf683842e91f84aaa5ba95911188e
337,1348,0.05132950842380524,33.545818462152965,49.73762179201003,9bc26eb143e18f877111acc66a7dd5224f12cb757adf7e7b3251872d3082739f
338,1352,0.052985779941082,33.64392371219583,49.83573658298701,06accba4b67d8f8f7e877fe7a922b9c18c5a1a5d1df762ea924f610eadfa33a1
339,1356,0.061374496668577194,33.74166187818628,49.933484583045356,d2cdf02f501906903a9a75f482f8949902bba7657f9ef48f96f00ad2b5951aa1
340,1360,0.055056557059288025,33.84008592017926,50.03191808308475,5a4f6e66e229680d29c2d390bedc2c9aab1b164bf47274a2feee0437d9da2b3c
341,1364,0.057949330657720566,33.938823587144725,50.1306639170507,438c35885decc839c6542ae7f6452951e1918ed1a76fa6ca7a0ed7ee0c764657
342,1368,0.05531676113605499,34.042367087095045,50.234216333017685,2d9113d395d4dcc3b5b16379f5706ceb358beb31861d56c3d76cd0ba7bbb59ed
343,1372,0.04448883607983589,34.14020787901245,50.3320657920558,614ec1e875574dcc0c6a89d5edb89bbf14aae0b010c6f13cdee2b07ec581a63c
344,1376,0.05579523369669914,34.23805692093447,50.42992654198315,6d16c7dd2a6da4b20b326c161b516041a07be4fac612b38bbc316e4964a5c341
345,1380,0.057260800153017044,34.33624708687421,50.52812766702846,648ecf0b15a0a23f81f310de429272c4815606b1de5d7278d8faf6d9a00f116a
346,1384,0.05633037909865379,34.433560128789395,50.625454000080936,c22b8fca47880e7cf3344c36ca8cde63f76325c0e5fd4950f6056991fbc9cba5
347,1388,0.05997902899980545,34.53893442079425,50.73085733305197,51cc5351b172fc947c9db73699d99ac66233bc4c34cad25e37f92cb27c0d85e1
348,1392,0.04558507353067398,34.63974475383293,50.83169279200956,3cacdcc83f15041ff8e7314b241e491d96a84237530074368b0b6ed06f138bc7
349,1396,0.04886704683303833,34.738790545845404,50.93075379205402,d503250814a8592bf6ac0fd10b5c3af7331af318d1d33b67e79d5f3753fb3d15
350,1400,0.057210784405469894,34.838446587789804,51.03042087506037,3afde6fb062f81cb7990bc6e21170a73a4bfe301c35a2b5606f97fab8db854c4
351,1404,0.05316883698105812,34.93703667179216,51.129021375090815,d0026bc822beb599b42be2e24ba47c08086731ea20d457d3318436e045be79d7
352,1408,0.0600927509367466,35.04277425480541,51.23476933303755,6cc7c4bd2b982c304f30b9d44ed6b0935f33853e307e8e4a4e85df8a6598deb1
353,1412,0.035895779728889465,35.14143962971866,51.33344520803075,6e48b40c29b93a50b6a2efa493f50aa81de43d2f223146b19814a03731312431
354,1416,0.050688695162534714,35.23866742069367,51.4306868329877,e7b31a40523734dcae4777a6d1a6017c01ddea582e2a1f5d8eccfef89c2d7db6
355,1420,0.061245452612638474,35.33747196174227,51.52950204198714,1a42b5a22343705c6782d66915b5b7735325434eef9d043204cbc1c5b1412d9f
356,1424,0.053254470229148865,35.43745179474354,51.62949154200032,e16c759ada76eef2cf55963b861a4d47204f0ec815bc7037269d02da7d734de8
357,1428,0.049293097108602524,35.53561871079728,51.72766929201316,cfb3878db45af22dbb92d74981f1e9db9822a7c46b993309daf5c47c1dcff19a
358,1432,0.0537060908973217,35.63416729378514,51.82622975006234,6dd6e06feabf9938b1ea3baffd0028b06300e9052447fa98816fb3abeffd84ed
359,1436,0.05758562684059143,35.73379437671974,51.925867291982286,e46cbc57b2102ea461a48d65be90a61eb584ac68c1ca10a6ae876090d61d0420
360,1440,0.047147758305072784,35.8314415437635,52.02352458308451,32f1c8fe3614f3cd4e91ffaa3b8469e9a3d00d9f3823eaf137676ec5758068b7
361,1444,0.05074062570929527,35.9285296688322,52.12062145804521,ab2c405f3900fe62bdc470cf7cc46aa5c96d8aaffcd94327e2cb8bc9ae1806cd
362,1448,0.06490204483270645,36.03231783490628,52.22441862500273,24424083d1fb2ac46a620004b7878042b30bd0962bf0112e85dc0dac09ea77a0
363,1452,0.056554120033979416,36.13352608482819,52.32563737500459,1e2658c949c1b8d59bef0f71399eaf2b250d450983cd8204152abd7d6abec3fd
364,1456,0.056917574256658554,36.2316253768513,52.42374787502922,f333fd7ba9e09d32a5a09a793f3eb3e5b04ac864e7a0decd4223d7d4a6bf7c52
365,1460,0.053508248180150986,36.33094095985871,52.52307545801159,213857e7af8bc23550518b874d9b9a8450109ee9cc66d811f8ee4a0040fdb1fe
366,1464,0.053252991288900375,36.430929125868715,52.62307375005912,9f8e018e6283608ea027a55e038ec5dfdc29ceb7afc41ce21f9684b066f5852d
367,1468,0.049918994307518005,36.53159591788426,52.72375125007238,27cf7439ec5a29430f18cae941a32939f2be9741b7a59a992455b85279bba495
368,1472,0.05493401736021042,36.6338365849806,52.82600108301267,c3d841206ef43a74c5e0292546913a5db33185b806a492fdb0d09e34b1a45fa8
369,1476,0.045986466109752655,36.73278591793496,52.924960167030804,150a6c4935a174cf4a23a4c89d8ba58960c0d26b8295aa9b13bfb51d82a2648e
370,1480,0.06194008141756058,36.829994834028184,53.022179750027135,5fe5066dbdf7b061163fe6edee6c5fbc4d026860396149ab45c81b8b8defa25d
371,1484,0.05131780728697777,36.92864658404142,53.12084358301945,dce60bc29bba787e70bbccdf0e43085fdec8415f33933c7e5282f1d2b4360c99
372,1488,0.05310460180044174,37.02980650111567,53.222012583049946,f0cadab6a92a4605a9f6a55e65ee60479d97a8465b2dfac9884188a95e82ce28
373,1492,0.05376448109745979,37.1291008341359,53.321316500077955,7cf2371a244f2fadb4fbd16ad178577fc2279abf744c5b40013eb93ef6257a98
374,1496,0.039312247186899185,37.22783820913173,53.42006258305628,2fe34f8694ea10349d7d7bcfb7ae939e56b964af53f6e9afc0383caed3e329c6
375,1500,0.051145799458026886,37.32608254207298,53.51831750001293,b3a0d6a67a806250d0aa3d618334f7cc0f9b4c447a0f88da632b752ecb1564a6
376,1504,0.04846123605966568,37.42342133412603,53.61566762498114,62967ed09cf0046bc2dc26ec3189674f00426ee548cb6ca51aac98c543b4c170
377,1508,0.049397729337215424,37.52265141706448,53.714909375063144,5fe81081aa803cfd681678784a3bce7a40115222a134dd741bbda3c73e2743f1
378,1512,0.0522400364279747,37.624639584100805,53.81690616707783,817e7f91469f5e9424f873fbf0c09163eedd127b5204de5dfa75457760e34c8b
379,1516,0.05282764881849289,37.72221008408815,53.91448687505908,a52b2f2829db298c752e986a4cea2321b7217d4d6ef10199657f9e314706a271
380,1520,0.06071033328771591,37.82134050014429,54.0136273750104,6381a4f3614aa246d0245865cedee13678f369aa308a7190f47d555dad496e9d
381,1524,0.05596458911895752,37.91932154109236,54.11161991697736,58e25d6da7513c166dc812cb1b2cd1df87006742f3a191558acb5810419a32f3
382,1528,0.04338617995381355,38.01883104105946,54.211138874990866,ae05050239b2b222c9374de5e17878e77538eecc474c12aa989e6bf3d36d9d15
383,1532,0.05381131172180176,38.12031666596886,54.31263491709251,c501b3f93677433dfdb744273e6c572f22f6c0bd1c05db3b4413accf875d43e4
384,1536,0.05301735922694206,38.21778504096437,54.41012045799289,62f87a0578bc77c0a8b0c485592777266c261c86da78dada40d00050227f0bdf
385,1540,0.054158225655555725,38.31570541590918,54.50805025000591,6bc9a251afd1782c4da78421cacef041ff51141181264c7af52b07fa4bfbbaf4
386,1544,0.06152487173676491,38.412924582953565,54.60527895798441,430031d3b69ef982899928addfee260f357c5a8e73404476ad0aa8e94b011962
