step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
570,2280,0.04669734835624695,57.595638745464385,82.40128758293577,6f6bfcfe0fdcb6e089a0676a6f6af0fb94f18af7f9dcce69c5c733c2fe5c7418
571,2284,0.05192349851131439,57.69431553746108,82.4999765419634,e0794902853456d3aeb7ceb0fd117cdbc5a8cbb0f2ef859fa4f71799ae67b700
572,2288,0.04876605048775673,57.79822753742337,82.60389949998353,9c64d643678cebbff8e18e997fe8cca094cfd6e206f1956bc21de28619bf7bf7
573,2292,0.05248863995075226,57.89765974634793,82.7033429169096,3069ddaac8128eef61f8b3856465ee4ba31bac624028bc6a81d9bb125d03ac33
574,2296,0.06278149038553238,57.99668320536148,82.80237791698892,9310c9c042343d97c6f0f524d99a65e427a5d7235716306a2deec3d11266eebe
575,2300,0.05758846551179886,58.09660516330041,82.90231312497053,fbfb058deeecfddc18ccc2d5ba1f663016695c2b39f31519d03833e7fc3de447
576,2304,0.04777802526950836,58.1960742053343,83.00179362494964,69bde23f860c532cd343cd3a0d0b19604981206e3c2c8e19b9ff411b4ebef9c6
577,2308,0.049755409359931946,58.295581538346596,83.10131258296315,897db92a916fad94c6a16ae9b9d00dbf36fd3f9aecff58426656d4cf4ec1ee72
578,2312,0.044215597212314606,58.40037257934455,83.20611649996135,be7b7cacff9793ebda717c2b8ac1974dc9045ba9d5a49f904361f3a451f4370f
579,2316,0.05676357075572014,58.49971470434684,83.30546950001735,4442d864357d8bf2c71c42e95887fc81928d5bee7c400229ee75aa477958aa72
580,2320,0.054201703518629074,58.601449163397774,83.40721600002144,81c3d9c4aa81e3c212cf4fa1200fb7a5c8402b6f82a29e7838bb317cbf00c0aa
581,2324,0.06739313900470734,58.701627580448985,83.5074054999277,3b9dd9cabad35f2da1dcb677f3188202a4a4e901799151ddf9a3fef7d965934b
582,2328,0.051131363958120346,58.80700837250333,83.61279749998357,91349455c4def90944cccd5a32973b12a2a519b10c8fe6424a3489aaf8cebc98
583,2332,0.05228593945503235,58.909209830570035,83.71501312498003,3daa3efcd3a5007d5b7ca65609e75e7c835ef0a827b0a337246cda5b9edc2138
584,2336,0.051624782383441925,59.010007747565396,83.81582187500317,bd530d3763c3ceded71c8cd8998d0985e10a466e1b140347d8b3bab7748d8e35
585,2340,0.05382983386516571,59.10920766356867,83.91503237502184,da63e57450b0a6d413bf7b8b77fde18e4f86d97d484bdf5ae2cf1f567105f4d7
586,2344,0.05176275223493576,59.208860371494666,84.01469574996736,6afca1ed950e0c95ecbc6a81243a4cd9c90111b0bb47f101a9eaf8b24a254e4e
587,2348,0.06358730792999268,59.31033362157177,84.11617887497414,928754df8f64a73a3e63d917981dbf44f6526f2bf1b5a6f743db47c2aa556a75
588,2352,0.06252220273017883,59.411531913559884,84.2173881669296,39fa9efde69b602b7b25a82cdfa9bbb6a3126fc181c759fe943df1829dee53bb
589,2356,0.058797527104616165,59.510989788454026,84.31685541698243,9ad3b6db341f7ad334e474abd7d00cf0b28072bef7d94de2618bb1c5c241f907
590,2360,0.05922304466366768,59.610400372417644,84.41627633292228,9eb8956e5b9de27b90ec66671524c0b27c64e29139758060ff2f107400df822e
591,2364,0.0607420951128006,59.70852249744348,84.51440862496383,aaed6804913e96ed56ea8503e95823d04234771a960e3735b4f550882c3e3488
592,2368,0.04715894162654877,59.813657206483185,84.61955608299468,1e45036eb5ba5a2ea639908787d01285f7ab38b10485f0106723e79b49b3179c
593,2372,0.050762880593538284,59.914628123515286,84.72054191702046,c1d7faa6306e0817e13a6b179a2fcee4886ca27d57acdd581cdddba109906e3a
594,2376,0.05641709268093109,60.01462079049088,84.82054866699036,5cde272f714676464d169137d3f5fc03e29ea0058de42f620676e4ed5f0d3673
595,2380,0.051698651164770126,60.115930665517226,84.92187004198786,1c5b0e9bc7cd597a7188fb25becba60e1c4534d692cd560221b648e8c5257618
596,2384,0.06984999775886536,60.21526687347796,85.02121937496122,5ed5594ebd2840c1a7aefb39d98b474e76aa2b71aee6bce66dc897e4bfa18dcd
597,2388,0.039297282695770264,60.3162797895493,85.12224462500308,4fa301463f71caf916118b126be7eeda43eb833707c61cde69f67660a4aed8bf
598,2392,0.0547696091234684,60.41515624744352,85.22113370790612,152dbf3c0ed0b08bfc479335230ddaeb3097bb42d12e9409b2299c23cbd28804
599,2396,0.053699739277362823,60.51461941446178,85.32060837501194,f9e49d36446a751e6ac75913df813d1330a6fbb2dcefe75485d185c98a894b34
600,2400,0.05409557372331619,60.61391583143268,85.41991529194638,cec673e96072c7a16e22b5765f23f32b27ce41c6f4fbebdb7e060cb5235d3b8a
601,2404,0.05208945646882057,60.71348324744031,85.5194922919618,1d558bfa5a8e1b6ab01c44652ddcf08b7751117923c9a13439a8430e355a3015
602,2408,0.051275309175252914,60.816500830464065,85.62252083292697,8d53d01b2bb815b11aa1040ad72fd6e749a207e9264038c8629110c393c44290
603,2412,0.04387098550796509,60.91623378836084,85.72226487495936,8fa538c16e6ceede79b183e23baf37c8241ff31d8af615ea4a430a0d06b929d2
604,2416,0.05359608680009842,61.05866462131962,85.86470729194116,9313536f355129d72b2de5e5f8ea8f5afd66f98ecf6b0eec53e1095b3b4098af
605,2420,0.06456151604652405,61.16456983028911,85.97062608296983,ff8d54a2b31019f300bf744f2f7d7b1b4f9b6527a961176758e42c971825d91d
606,2424,0.04895242303609848,61.2710618712008,86.07713095797226,8f4ae9add67a932b0b355a575339334afc9bf59ed5209c8667d236f56a21ac0b
607,2428,0.0464315190911293,61.37268270517234,86.17876620800234,45c72a106e69018fd22d30aeb822257f1c6cb2448c31a3dada41f346ce660bbd
608,2432,0.0687006488442421,61.47510849614628,86.28121429192834,78e532d7b6744743272cec5ef2e5fe39c26345cc51c9180573314936799b112f
609,2436,0.05387028679251671,61.57583428709768,86.38195433293004,fd5d8d191cf60232ba27f7f1fb707dbbc202a89c1a1e40d1472c64561fa9e6d8
610,2440,0.06406402587890625,61.67676253709942,86.48289462493267,bf43df3169836f42e2e266a6d526be0155de09efb9d6dfa5b779abdc8c069fe2
611,2444,0.05330987647175789,61.78767849516589,86.59382237493992,5b76c4305286f17d29101f973d0391c0e92523c32a82cbf35a8c79eacd679779
612,2448,0.05335351079702377,61.890329412184656,86.69648275000509,08d69cf5cc5f8f572438977d2d40fa3d971cd3958e48a1f45b9e0338b5b2dacb
613,2452,0.059368278831243515,61.992223662207834,86.79838820791338,3a903725a5f02712d11eff6ef1f3111eea65d84bbd667409e1f227ab3d54da97
614,2456,0.055373452603816986,62.0929565372644,86.89913316699676,647c2386a04cd96fecb4065b1fbf7e24394131fbee54ef0b6d57b90af46c6955
615,2460,0.05902617424726486,62.19281624618452,86.99900287494529,19137ef7e69175a1c490658162c003f4dddea1de3963af51972d5897487bdcdb
616,2464,0.04881240427494049,62.292518204194494,87.0987145829713,00e1e819a912a9b5dcac45de52bd51cc1b7c5be85cf4eaca2725309cfe1f60a8
617,2468,0.05294681712985039,62.402462371159345,87.20866937492974,7b32f209133d286015d9149befeec750a289436e771431cb209b3ab4a25f798e
618,2472,0.0449531115591526,62.50228737120051,87.30850866693072,abd8aadb8111b3ac998d3ab16274133959e0c1355572a096c809b7cad0b8b67c
619,2476,0.053441181778907776,62.60113412118517,87.40736887499224,8c5c012250f492f8180b264c21525c0b582be18f590fcefbac740c6493802a4c
620,2480,0.05514492094516754,62.70324541325681,87.50949279195629,c9c025a706343f122ef379d97cf8a1ce25360add83a0aab5cb70f096a152ec7b
621,2484,0.05088021233677864,62.80850287119392,87.6147632499924,7197d7d3191c39836a9b09d6d2e48e342c5dfb523b805912ccbb936d46306316
622,2488,0.05429822579026222,62.91213887126651,87.71841258299537,fe5e91fcdb714b6c95d4e3af6c0a50360581cb8cee279722ee55e66cb460220e
623,2492,0.049551475793123245,63.01287220523227,87.81915787491016,94d4e642e3d26840f3263939e6b6fb40b7638a7dd6598e72c7cd3744d9c541a0
624,2496,0.06192081794142723,63.113002871279605,87.91930012498051,fbaabc5fc1256df3ba062d4a143c893cbcb6831b19beb9c39c29fa0a73319de5
625,2500,0.04991066828370094,63.21308391331695,88.01939441694412,b93805213ffc355bc62bf1f295a72336696a3f18331d239450326b1a3fb8005f
626,2504,0.055641960352659225,63.315132746240124,88.12145574996248,8491d5cea4ed641baa0a60de44171e2ebf8c0019036d791817b2005285bf6564
627,2508,0.050630081444978714,63.41596295428462,88.22229724994395,91b34b4549eedcce47517d98d87ec71108ee3e9b58b9d8f03b1a45e1772fc960
628,2512,0.05595535412430763,63.516155745252036,88.32250033295713,15883e8b2653b58abf8e5262ece09ce95066c6dee3aea615550ae79f962e29bd
629,2516,0.05637407302856445,63.616770787280984,88.42312562500592,ac827dc3fbdaef8c1379f6299f7350d6c9a44e012d5f350f3eb4374c40a1e61f
630,2520,0.06135532632470131,63.716714496258646,88.52307999995537,8e5e4eac05273f85ef4d659ad5eea1984fa316a8fb0c28a5a01d4b8601a3d5ce
631,2524,0.05278291925787926,63.82563320535701,88.63200783298817,861de3c277160d873a4065decd7bc75901601f4840edcb37c2d7b7f7239e026d
632,2528,0.04260513186454773,63.92679645540193,88.7331795420032,a0121c463687c9f3ab5b1b6a5c87b86834dba1a6b5de302a8c1a4a8df7a94e7f
633,2532,0.05158082768321037,64.02877449733205,88.83516741695348,c452cc72fa0e853d78cb0c7a7c99a3e3410f757df74602029d8e58e0d14b8f83
634,2536,0.049345970153808594,64.12874541431665,88.93515004194342,47c390205a7a87a41063c2cc0fa206b29ab0f0cf191aaa620599e840df520bac
635,2540,0.05467880517244339,64.22873937326949,89.03515458293259,d74d238e428166c1aff026013d7948d24f3ce550b807760d5103f7326fdf2cf5
636,2544,0.040438178926706314,64.336538040312,89.1429631250212,96c2dd17800b3437db3ff62ad9783182fed8f898a4ea9eb9516c9e11b0956e45
637,2548,0.04857316613197327,64.4373534983024,89.24378862499725,3c65e59c4b192f8dbd38b4bd3e4351620f75ffa048625091099259b1b38955e6
638,2552,0.053370390087366104,64.53822229034267,89.34466791700106,e6e26c9675bd22450c524cad43b5cdc3dba8980ae35813465331731bdff08565
639,2556,0.05435455963015556,64.64182654034812,89.44828383298591,239af84c0568c5db98eaacb9de8960c31e2e4cd28e519b0bc1c8893337c2a9f4
640,2560,0.05897735431790352,64.74585666530766,89.55232379201334,89d5e414e833a03089bb18bc59c9de541a01e02c32f96edf3bd7fe06c9cb232a
641,2564,0.05866669490933418,64.86253729031887,89.66901420801878,aa8f59fff30b8dba9a268544fa5f93b0ce2d8b94aecb837b33137e2059ab21ba
642,2568,0.058659877628088,64.96485316532198,89.77134116692469,b0def8e17f79478b414225ab9d1bf264580e3115a90a460fa8e11ab6a39c8a4e
643,2572,0.05067028850317001,65.0669151233742,89.87341304193251,6d91a2ea849607853fa1a16120bef2926e28ead67cc3536dea9c9f60bfa76154
644,2576,0.05429340898990631,65.17141937336419,89.97792691690847,332d01b1175c6b8f2b6c400f6062a470c68e2a49fd78ed90356773bb21171d4f
645,2580,0.055673886090517044,65.27635649836157,90.08287587494124,7ca4e4cdcda072749a5158fb23715452ab46b3596fe6742f540d94fe7c29f4c0
646,2584,0.059628237038850784,65.38130695733707,90.18783974996768,7a39b900b2bffca6f050053a9ec04758c56d079ccf0f6fc514faa2e0b9b2e2bc
647,2588,0.06373191624879837,65.48563420737628,90.29218124994077,b81a61369e8adf7038637df528cf3a22ef40db207dd7c4925848cde552d48dc5
648,2592,0.056069664657115936,65.58805337338708,90.39461212500464,46c54e6f63aff207476e3bd1cb1317d69418044bbfe501419051136571689547
649,2596,0.05561615899205208,65.68877891427837,90.4953513329383,09005e1d688177bdf17ec35ee83c9bef9deb8e6761a8246bbc6ed6842f6d824a
650,2600,0.05698910355567932,65.79352153930813,90.60010649997275,0890cba9017f60499d82bac958f86d367d7893d5a05b99c8aee25b6533e95ee5
651,2604,0.06691654771566391,65.89495853928383,90.7015559580177,13b55be0f80b4fddca3c045097f0d2a7a73b063d70985868e80d349e0dd6038e
652,2608,0.049614932388067245,65.99519170622807,90.80180045799352,f597cea877960248ee662e15cefde0760581efc47eff35f6ea1f1efd99aa700a
653,2612,0.04931022226810455,66.09802712313831,90.90464604191948,073a08e8b30d18fa046624de0bdb07acc496d9d0cc83a0fc213237da549c1e96
654,2616,0.04102856293320656,66.19719704019371,91.00382587499917,c1b8ca9ffba9f7be2db35bf5aa557e654e61a506b7ec394dd28d1ff62fcd77fc
655,2620,0.055939968675374985,66.3046774151735,91.11131808301434,5bf82cd5bb34bed5c148d199fa01a8d6d6e7156bc49ae628486f4720e63f32ca
656,2624,0.05273920297622681,66.4043718741741,91.21102287492249,eb07f4b6abb8cc1c2c4344188021c0f0620258ddc9d07f29a3b2c8a70b3bf571
657,2628,0.055190619081258774,66.5064681241056,91.31313279201277,48f0475c72cfceeba1fa81013311a764eaba30061a29c27c65ab72980f9cd252
658,2632,0.051234740763902664,66.60838558210526,91.41506220796145,2d20df6c8604370e904bf28981c88a832f1828a9e76394becfa9e415ee1ce17d
659,2636,0.0489187054336071,66.71159304108005,91.51828195794951,9445af2e05c0d72cc091e98d3ff1e726d52a75d91901a4428b6bcb4d2d014442
660,2640,0.05337069183588028,66.8182718741009,91.62497083295602,be019fa2105f126725d41d58c2f919815b63f352505d903e7a2086ef7b30d3b5
661,2644,0.052420251071453094,66.92146891611628,91.72817937494256,7eaeda8b4ba11d0521d67c24d7ffdf6a4d40322931dfea91fce115daf9bc0b3c
662,2648,0.04827999696135521,67.02462220704183,91.83134333300404,1f5257413cc364c867ae1d66b8a457e63e1ca44202cad4b46b17ddbac7af2f99
663,2652,0.06127709150314331,67.12837008212227,91.9351045829244,cf86d9af8e0fc44fafed841c95a6434653771fcbfacb0585d2949600d4eb912f
664,2656,0.0573943629860878,67.22837845713366,92.03512279200368,657fc94060bfb7d9f42b95649d879490d2ac0cf3554a6d0aa10c433250d59639
665,2660,0.05068740248680115,67.32922962412704,92.13598395790905,eec0a58d622b721b8b6f077e643a25bb70ac99d8b3cc00c3a43f7910bee6eaf6
666,2664,0.042370885610580444,67.42896529112477,92.23573066701647,a529d296c10c2f8b2af9a60c92f2cd0dce796fd716568ff5f1f99e3d7b1d9c39
667,2668,0.040280941873788834,67.52858925017063,92.33536937495228,1e2c4e73dc34f23deb1631e7caab14b9166c0e10d018aec5dcdc86aadf08b1f5
668,2672,0.05734095349907875,67.630075750174,92.43686512496788,3a0fa4a275672643981c2042b02e24bcfaaaf0a6e903322733a855f6005e9a40
669,2676,0.05380465090274811,67.73161229223479,92.53841791697778,b40c1d33c0941bdfc3de00bad3e7b56ecb4619f39c55e4ddf83a0c7c307ca490
670,2680,0.05159386992454529,67.84266008331906,92.64947583293542,3f05455328bbdc32a08d41624ea0336258cdf3ef8cdd8f535c30d8108a3a77ca
671,2684,0.047619134187698364,67.94337033329066,92.7501985830022,9acb13d32e064851fe105ab374fb88da7fda617c564f11ee309ad6f091acd74d
672,2688,0.052255548536777496,68.04124058329035,92.84808133298066,f9b7792bd37e5167f5d6c3a70aefc1bea928fb0632423b96bae88b57ed7ee1b1
673,2692,0.05415264889597893,68.1412437503459,92.94809449999593,2efc48d86e01f92a6ecfe5e5497420d0e87335ba7aea65235dc4ae924503bedc
674,2696,0.05092155188322067,68.24074683431536,93.04760774993338,02f25279a816218d556a8b06bd034821495f5096ba413102fd445731980cf669
675,2700,0.0459844172000885,68.34725908422843,93.15412954194471,3d9b006cb902b615551d3944838f8343a7fd7ac1a78cc7f3a2e49b0ffc770530
676,2704,0.04501288756728172,68.44792512524873,93.25480645801872,309a4624af33e9909760dfaf9316198fd66eeaa42d4552fef32d420a871fbb14
677,2708,0.05008862167596817,68.54811270919163,93.35500670794863,ed9219c3824ccd6b7df1c73b809ca8b4fee4af06222e4dce8d0d14c241a88968
678,2712,0.06668652594089508,68.64795700018294,93.45486258296296,7813dfcf4febd039924f88b2d4c53fc48d186c210cb3ef7a24415a0e3abf4b59
679,2716,0.054439593106508255,68.74803350016009,93.55495133297518,7aa43510fa6dbb6ec281fb231aeedbd455a0a630899ba4a42fe070d2a425871b
680,2720,0.04956762492656708,68.85865725018084,93.66558466700371,8d41179403006b170970b4f0a2d48e7e2526850acf3776d44e7f6004799d1a73
681,2724,0.058529648929834366,68.96230241609737,93.76924116699956,b67921333f13c4fb6a0ab0447f62d81918d41909434db31f90db158bf7388cd9
682,2728,0.053210873156785965,69.06386679108255,93.8708199999528,954262ece8f105fbec0c1d89d3201cbf28d441d8e8745139667f56888c7f3d72
683,2732,0.06012755632400513,69.16394679108635,93.97091337491293,70eb5a11c5e43f42ae99360c06a71b255e6773ca23429154bd24a85244cd858d
684,2736,0.05151096731424332,69.26404641603585,94.07102441694587,09a5b6491d7cf827b08dcf59df1a70bfcf9c639c8944365c02c2fe5637755d12
685,2740,0.05525743588805199,69.3691860830877,94.17617470794357,edc9f4443474a953eeea9e9d5b43af349d1278e89d0f79ccf1ddf01f76a24d90
686,2744,0.04634511098265648,69.46983845811337,94.2768399999477,ee83927f0a31730f50725749301428d295366b183ca4d39b08e8944adba056e1
687,2748,0.05910128355026245,69.57381716708187,94.3808307920117,6dcedb27fa8c19aa89f0596aaa66fc953a2759b43f39d982bcd3072200ffa96f
688,2752,0.055059101432561874,69.67454558401369,94.4815715419827,ae705517411b8972c318ae00b4468d13f8930660cddb555502507e4380cc71aa
689,2756,0.05466575548052788,69.77796874998603,94.58500816696323,08cec2c1e5cd7b0682cc20cc6a55dd27e74159442e84ffbc01a0f6e6a7bf7c7c
690,2760,0.05462845787405968,69.89583433396183,94.70288854197133,806b353759a549cdfd576d92b7389a511c503c451c4f4eb4cc3124ff13270c1f
691,2764,0.05548453703522682,69.99790208402555,94.80496970796958,eaa4d37ae7099f7b743532cb2ee6db3551a0d155a43ec31eebeac77fb86c9575
692,2768,0.057406727224588394,70.09710100002121,94.90418095793575,ceeeb71863d5a6817aca03bf5b8f56aaf6541fb2af2f3dc1d9c237cbbba8266f
693,2772,0.04622825235128403,70.19839104195125,95.00548454199452,716be698532e8942e365ae95abf7ec8b3c2efefe44cd272740ca8c1f1a79a7aa
694,2776,0.05637707561254501,70.30590375000611,95.11301037494559,16189c6aa9471dc2d3e7b6bf4dd96d3708b2ceab0ce07747889f7959b9185b01
695,2780,0.051972758024930954,70.39915912493598,95.2062782079447,b805aa84e1139dca6cae2900942ddeb52f30a5830735eae3b198816fa8d23a88
696,2784,0.04815070331096649,70.49901449983008,95.30614679201972,f6cac62401da793466b50367466d29d698c9743d4338adc413303847e2215da4
697,2788,0.05636656656861305,70.59859470790252,95.40573912498076,69a86fb1037fcce593a623ab0c0570b5abb80640b498280f05ca418365898fd1
698,2792,0.046540241688489914,70.69872849993408,95.50588395795785,ab86e8ae9f522199e1887b870f69e0e03518625c52900cc5167219b5891d7934
699,2796,0.05568578466773033,70.80537666694727,95.6125446249498,c79e7609ecf025a8d146a80d2fc96fb6a21822969f4a1015b8d32706f41e1abf
700,2800,0.04028135538101196,70.90787633392029,95.71505637501832,63070e4e7dab0b42d50be9245c6de184911f8c7587179d72a101cd419e29f3b0
701,2804,0.053163353353738785,71.0095742919948,95.81676524993964,410e7a94a169cc3f388542e345fa278cd27ca881e366c1f704725e4d67bdb700
702,2808,0.045882586389780045,71.10997612506617,95.91717612498906,c526d19cc7a3470f1a54bcd6151db4e06b77677253792ef9ed0f9c56f7c2836a
703,2812,0.04883598908782005,71.21174250007607,96.01895295793656,81425daf87478a04078f637b5a327a2a69cbbddb967894e8359d020253634a39
704,2816,0.056707996875047684,71.31619070807938,96.12341141700745,15017a522dfe4eb0f79f9976b87a3b903a0c63fabcf495e843dd150ea2a79b9b
705,2820,0.052522923797369,71.41629116609693,96.22352441691328,48f215816921e462e1b2d0e78a91e390fa74e93a3c9a7bd3978111031cfe2f49
706,2824,0.05352063104510307,71.5153094161069,96.3225553749362,b4d970c38e5f3038da226ff3a04d00d040cbe1de7f74f39180f66a85555da368
707,2828,0.05705053359270096,71.61345024919137,96.42070666700602,7209ee1980235f5f51e8d0980863c9219291bcb7a24a5ce798798272744bf964
708,2832,0.0469265915453434,71.71347474912181,96.5207424579421,0f5b0ff0813cd965340fe67e40d405fc076383c6cc16ef6b7e44499e00ada6f5
709,2836,0.052041031420230865,71.81752420705743,96.62480391701683,0c43b51f6ae18c4706f853aaa8b9c12be84229aaf323932c29826b7979072416
710,2840,0.06205764040350914,71.91695545695256,96.724244916928,f1ce0bb7c5fcbbd22973b6b9e42b49911977cd3d797d95e56dded14f656fc88d
711,2844,0.04384138062596321,72.01650354091544,96.82380229199771,47db5fd77dd6745849aa574f1b84801a2c38750fd0e083ce7ad67bf1801e419f
712,2848,0.05740934982895851,72.11677024897654,96.92408416699618,bffc086f2cf945092e5972e11651f30bd68e220cc6c3c2deecec08d0e6fe49a3
713,2852,0.050880737602710724,72.21595883299597,97.02328462491278,cbf5530b54f68edb8bba3ed08ba4192a0fcc8e701bc2379b7a1816d3c4d43ec7
714,2856,0.051983267068862915,72.32127395796124,97.12861037498806,30e617a8cbc1a327a0011fa8a5e932c0e26008be61e28378e89e94bd0aefd2d3
715,2860,0.049348946660757065,72.42226762499195,97.22961733292323,89425576918fec5d37c5798aa36999bc8f4e7e61722acaa4663ede7baf5c2dc2
716,2864,0.05523940920829773,72.52429225004744,97.33165279193781,e92b041b2e85d14c9a4dfee2445804ea452483ce73de50848b64937de556adda
717,2868,0.04930434376001358,72.62805425003171,97.43542729201727,7885b80367c72ee4ea1ee94b58bdaa2833f97f4c8181ad8109288e68a831a2ec
718,2872,0.04839738830924034,72.72784341708757,97.53522891690955,8a2f7ffff00608e6117760f5931da69afe3c21a7d585cff8f12a2fe125661ec9
719,2876,0.061865050345659256,72.8395240000682,97.64692233293317,d989010aee2017ca72da47f5455a898d106c211085717ccff6424cb6d0983f3f
720,2880,0.0562233068048954,72.93893283314537,97.74634233291727,befbde7d6e46c2fbeac220c4e9aeaffb438663ed58e5fe51fd20748b95360838
721,2884,0.04693794995546341,73.03923024924006,97.84665074991062,4b9a0f23e2b62fc291585a7bc074a1569a75d42a4d97216c8344702642ab4617
722,2888,0.04928658530116081,73.14131841622293,97.94874945795164,9a78a329ee11129a3de7dea2ee5502db3bee65b31ef01659fbde1168b4b4da6e
723,2892,0.04694397747516632,73.24073245725594,98.04817258298863,67c5d0a0b90c7d2f3575e3d13878bb2658cfce1e187e72e5c4cbd41506aada83
724,2896,0.04483161121606827,73.34254995721858,98.1499981249217,1119933eaaa1b172834f1230ca9c40d30f11b815b5a8fbed1d22f1f9e299cf2a
725,2900,0.05280745029449463,73.44403470715042,98.25149079191033,6802ffc5193892471200c83946f818e2d2cd9ce4adb53d612d0ab23760fa2d43
726,2904,0.04894845187664032,73.54495533218142,98.35242116695736,67e8ecee6a2cdf6fd24ed9a999b6579e296e3ba665b055b6216792a434882317
727,2908,0.052600111812353134,73.64813520712778,98.45561337494291,8333b4c5b5531a07359ec6a3ee7666468733b5edc6fee740bc9cf928f9723552
728,2912,0.05336032807826996,73.74935420707334,98.55684237496462,296d9ab4974d98946e8142bf4bd7898fdd7d306038a123fbd8f0e0d7e1ea38e9
729,2916,0.05277535691857338,73.85744962410536,98.66494741698261,adf922fd76e28ba0fe2a936f0e375354d60d6618f4a38fca172b8857e0fd6291
730,2920,0.04947330057621002,73.9570535820676,98.76456124999095,1934cedff81f4ce8d599d72c6cd9463a6cd6c323eac09b5cbcb562990deeac2a
731,2924,0.05127737298607826,74.05666524905246,98.86418108292855,4e83d27fa79f6f48811fc5d5ef5c5eb96bc1c809f7eebcfbb8d4915470bbf24d
732,2928,0.053165946155786514,74.15686862403527,98.96439320791978,3c0d683a685d4dd96e3b86f2a0069bb74480f887922f759db671951b43f23b11
733,2932,0.05215347185730934,74.25764754100237,99.06518149992917,8ed49a49251f4a0be449599afa4ba6b8b8555a578c70b50fa894cc89b6151329
734,2936,0.04789375513792038,74.36787079100031,99.17541791696567,686be78ce60212590c48791ec79e2c315dd4711af23e496d71ae4b060da96bc6
735,2940,0.04779089614748955,74.46837016602512,99.27592974994332,100588ceb60132afb5e7cc57339b23ec479086a786e974f60c1adad70dcb541a
736,2944,0.05125555023550987,74.56944362504873,99.37701587495394,9e4cd98b3d0a2ba194d859799510a95239e289ffb20b509c1c30fe37258eb9a2
737,2948,0.05174906924366951,74.66993708407972,99.47752049996052,1f9cbb754589476d16e14e00930f5fc676e1db5770a43f3cbaa7f2cefcc88758
738,2952,0.05835523083806038,74.77088779304177,99.57848387490958,ed983c3b0026545cc0cbf1696639ffb23595580ea9cd82954a23c3b27501578a
739,2956,0.05346404388546944,74.87590837606695,99.68351666699164,a202e99938344de9df9d7f7addf8de69f5deae66e988f283f6aaca6d22ff4c8b
740,2960,0.05454746261239052,74.97543841809966,99.7830626249779,6bb9289f5ddc795ce00f3a01c05878d7feaa29907e84039ffed205aa0fb4dd68
741,2964,0.05133563280105591,75.07518062600866,99.88281687500421,ed22f8de6aa9d73c396fe87480eb057bb151910a8d18afadee44c16e40e963e5
742,2968,0.05485502630472183,75.17541229305789,99.98305962490849,b67961f0ac10c7f300c95554ea2af1e0b9ff9978cc3c9db569fe5f0fe6e3b4f8
743,2972,0.05465298891067505,75.2752345430199,100.08289129193872,44efabc5d9944522f3955ea9f56567938135feca646344d1ace0988bfc4fc889
744,2976,0.051386862993240356,75.37644625199027,100.18411366699729,7496ca0263c204f5d180555c8159fcda00774b5a9645401e0e9e5bc51616aaf3
745,2980,0.05643552914261818,75.47698141797446,100.28466029197443,5f92e61419739343b2d10eee6edb23f1359cdecd8147c7202dc458bf064513ae
746,2984,0.06453458964824677,75.57826025097165,100.38594924996141,0ee2f197db99f173533f28181ca5c51f715cce41f744d35e31ad001d189de6b1
747,2988,0.06009552255272865,75.67930054303724,100.4870016669156,55fb621000db0f862a86e967b89fd0efdc5121d61ffff5a73a62ce334a702cdf
748,2992,0.05343545228242874,75.78217737714294,100.58988795801997,f42bce83dde5d50ed7571e8b23dde21ca8ef60a534d94d814f3ff38553e21274
749,2996,0.049255795776844025,75.88424971117638,100.69196870794985,16cf5ed87d1490c38c36a16d84586d9b965a7cb0e0dd798792943aefc2a9a093
750,3000,0.0532895103096962,75.9845196690876,100.79224791692104,f0835ec00a58968de7acb3903413219758560f785bc2e57d8dbdb3e2b2987d9f
751,3004,0.06104997918009758,76.08366754418239,100.89140391699038,b5da0b4708344a360a140c2934911d7805b57b9c302f72ab39638269193c388a
752,3008,0.0656016618013382,76.18330200226046,100.9910479169339,a5f19705106f617e6d52396c81627acb66ef025304cd92be88e45a5da2cb0ff4
753,3012,0.047861285507678986,76.28380950225983,101.0915654579876,8fe173df6f399e029913cd996e4cd8e1efbda9895c11b8a647a1d56c88960bf9
754,3016,0.04902885481715202,76.38952754426282,101.19729291694239,d185fc4428b57c859f73cdcff0a98b9c2e8ca7d2a782830e76517bc7b28082ac
755,3020,0.050815850496292114,76.48841950227506,101.29619554197416,492ffb1b3674e1701cc5c40967f373740c7a49fda5242f7683b4ceea6789093d
756,3024,0.0404447466135025,76.58837483532261,101.39616020792164,6a7d7de7b661ec55b661e06002ecaf30e8629b2dfdf7f2799dc568f0600d0f2f
757,3028,0.056594107300043106,76.68934104323853,101.49713595793582,81e63d349692b9ceddea67360e12d148e2fa6074c36643bd2ea59c0613bcc868
758,3032,0.060234952718019485,76.79150633420795,101.59931079193484,2ef5895a9cedfa8aa81bd602b37aa3d75040539badf5ae145d675275a462f337
759,3036,0.057779982686042786,76.89374866720755,101.70156383293215,9ffca921b6efb1707a04120e57e6db97ee38dd624307043b86e2389f1846041a
760,3040,0.04671821370720863,76.99359012616333,101.80141533294227,4b48f52f25bce17005fdc14fc30e49e0ff21d3ac2059cb1282ac1b95570507ae
