step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
379,1516,0.3934650421142578,34.07726891513448,61.3577781249769,6ac748a6e887bf540b694eed7107a6d48c5dccd3549128b1890316a2ead1c82d
380,1520,0.4975452423095703,34.165814332081936,61.44633516704198,13fbb057fa6ae1a8221d56d414901a766c140f3bc3df16b1906ef160c5085e4b
381,1524,0.4119369089603424,34.25659645709675,61.53712983406149,df28fdf8528a2f21d5dbee2fe32a97fda88861a6497b02b6e7eec119e057e8a2
382,1528,0.5575143098831177,34.34632670704741,61.6268715839833,c0f667b6b6151079c160003453e4d1bd902660d377340dd2d58d4c211b0d1640
383,1532,0.5133612155914307,34.434154832037166,61.71470820903778,0d268468f16dac40e5c9010d20dc05b756cbd21dd3b477f85be50fa35847517d
384,1536,0.40577632188796997,34.52156995702535,61.802132459008135,0d315436e907cc4ed361dae94c0fac77498cf51894d8b81b90ed7fbe41e0bcbd
385,1540,0.32375040650367737,34.61213458201382,61.892707208986394,61ae9736df22c238d24b16d6729a53014cd7b2bcb00999937ab4a2fd53959c78
386,1544,0.4036848843097687,34.701406999025494,61.98198908404447,00ccfb88595fa3c607f7b2e1a6f146a734d3aad38b93fc0b48c1fcafcae76512
387,1548,0.6128349900245667,34.78918895707466,62.06978304206859,9c45049d806d98037868e1136e6d413d95aa02af9db24984217530ccbd5e0dce
388,1552,0.5912744998931885,34.878430790035054,62.15903641702607,bff92dca94958d197c562308ec0cba0d188e8f666bfbd51552f72a465fc9a4a7
389,1556,0.4397079646587372,34.96659820701461,62.24721325002611,1f853382d0ac288e5213c74f3c37f56e64aafadbd1bd5ac60d0bf545623b39c4
390,1560,0.4495079815387726,35.06333241495304,62.34395945898723,641db756d0f13a21cd663dca1ce6bd29779e270552043d091ff489497cbaef53
391,1564,0.6508017778396606,35.15012974792626,62.43076879205182,4ddb8ce2f4d3574f0a5064937a460de2e27bd4a65bf2550ee6abfe98f99a1f44
392,1568,0.37873148918151855,35.237558205844834,62.51820995903108,d735d2ed7e877122646625eb2db840747ca066b08669134f01f8181415d0041e
393,1572,0.33960139751434326,35.32616662187502,62.606828917050734,6c21237c0835afc0102c3de7d7a70d1c5d9f2ecc7ae5fff19ef8176bee8dbac6
394,1576,0.4679548740386963,35.413143912912346,62.69381508405786,c09f3f525d936a2f84093da9d9417179dbf21769524717d3e22b6bca5dd53be7
395,1580,0.4830608069896698,35.49991507886443,62.78059629199561,67b02a42027fd0d520b5f027c7782842f1563d0e2f9986bc636d3f7f7a80df98
396,1584,0.3259478509426117,35.598324078833684,62.87901829206385,d8b715e2eb460bd4366c9425a4d141d9c730c654cdf28b420811803765430351
397,1588,0.3557262420654297,35.68576791184023,62.96647429198492,e8ac2182f72b9844c67b6f5dfe88c7c16639fd3ed3dcc440b97d2aba205c64b2
398,1592,0.37662920355796814,35.77416045276914,63.054875959060155,9cdcb7668f54726180d593104a707422f438ae687e320096dc8973044b8ba3de
399,1596,0.33318501710891724,35.860538744716905,63.14126429206226,9cb5ffc57079ca02b90094f2b37aed34c138325124a44b28faa0b71b4a73aa2f
400,1600,0.4337688982486725,35.947640661732294,63.22837737505324,5d3b8e4d247c927838b0b4f87043274300d477706f241ccd651bc98d60e51729
401,1604,0.3394295275211334,36.04062036972027,63.32136854203418,d9c880218a36472ca646c7b1e799bc7069b0d542b630e15fe41185234a268248
402,1608,0.6400529742240906,36.13043149467558,63.411191084072925,434cd9123f08ee931bab1252a4313c829c8373d8064cadcb1d82a55bf8147257
403,1612,0.36491572856903076,36.216895994730294,63.49766491702758,07b462dbfbc9a4bbadd7ba2259b63deffb2bd9bbeed9cd2058161325a7b6a93c
404,1616,0.3302057683467865,36.30498807877302,63.585766959004104,1ef7f6194473767d9d4ec5f7dbb709ff3aed65b1cf9df0781ed8e44eb63fc83f
405,1620,0.4277157187461853,36.391984619782306,63.67277525004465,bbc2fbd53bad3c174573d170ca9bd84b3ccf2e4308ad26c0a8aa6ff09751df3c
406,1624,0.6480346918106079,36.481152744730935,63.76195608405396,2598fb9173940224d1fc726ddddc20a0e03bd465b55c32ac68a187c9b9867859
407,1628,0.7081389427185059,36.572411661734805,63.85322629206348,1ebbbb1dd0ebbdfc394234bd5569869b608fec4eef68e6b539feb2de133c1dcb
408,1632,0.6600243449211121,36.660682869842276,63.94150720897596,b4a420a75dd4ae0fa4508094f82e76893697843c9cca2b611acef86eb2a84d3f
409,1636,0.7722144722938538,36.749415327911265,64.03024941706099,ef33758e8c683d0a5acedf47731389f58658e67634f0c97a83c6c6f027f17672
410,1640,0.48489466309547424,36.83572424494196,64.11656812496949,bc029adbd103a17ef59c1580c549c30827739d598ad1f459f821fb18d14d9ba4
411,1644,0.3273923993110657,36.92315166199114,64.20400550006889,6ec7c432cc4b0f7820f5845cb5951ce3a06b2f41e5553252680b320c79647476
412,1648,0.35520848631858826,37.011557286954485,64.29242441698443,627df8e7b18f43633fdb4bade4208d81fe940518cfbbb986dcba1458a22cf69c
413,1652,0.49992793798446655,37.10213566198945,64.38301445904654,89bc25892383932669ba41ddef62a25c4d081d04b168ddd584b02b3ce1f63400
414,1656,0.37245088815689087,37.18869066191837,64.46957879199181,22403ec3777e3da5f865dc20b313a65b04a9a2abe064d537c371b05bd34a8e91
415,1660,0.43062639236450195,37.2768343698699,64.55773395905271,248eeef4664e5d58db2ecc86fb8e68ce25b0082c78627fae296b4fc81798cca2
416,1664,0.44775378704071045,37.363006369792856,64.64391837501898,d63ddd55738e7ebb28116641ebc65cab273ce790f56a6086267c1fb635da2d9f
417,1668,0.5518798828125,37.44929920276627,64.73022362496704,73428661b6a71498601660ba80acb5b547b4d94863e61bc381a00ecbbcf45d37
418,1672,0.4556637704372406,37.543158411746845,64.82409224996809,ebd9f94be71fd226b8e544f3edf3a87045afcbc602081bdebb2d68d648ce0330
419,1676,0.3798076808452606,37.63151520374231,64.91245887498371,6d9634ccdd426bffb6b89121080dfa8405cd189ed2b6bacd93816d0bf0858a44
420,1680,0.623755931854248,37.718790370738134,64.99974370899145,0bc8605ed8b59c5f1b540af668a287f5e2f2700306e97d343312599a3e53cca0
421,1684,0.38275501132011414,37.806950495694764,65.08791787503287,6fd291c1423ef08d6a5a246db4af40217792b4ea660a30e9716c02ca9b708258
422,1688,0.5027341842651367,37.89492020371836,65.17590158397797,02a3aaa4ba168bf5a5dae42b80cc82cd0437e9348514af06591fce4e370987c3
423,1692,0.5170474648475647,37.982414578669704,65.26340741699096,4ba23156c20f9cc9e59ab9a8052afd3fa2ccb63949f8dd8e37a46f75776bcdee
424,1696,0.3218532204627991,38.07885520369746,65.3598569589667,c5c71db3391776f1656c9c8bb59ed3a846ed6dbb57bbdda66fc338b3b2739558
425,1700,0.3329904079437256,38.16475357871968,65.44576662499458,dd7aaea136e72aa44637d5ef6330d5e052504860b4e4af86a256a0c95f375897
426,1704,0.3060707449913025,38.25309520366136,65.53412325005047,aedb166019e773a95afffcca7bf885eab4ccab5ceb6e23f7d540d36f29341411
427,1708,0.46872609853744507,38.3404954536818,65.62153229198884,c8e7aef28b774ef86911ee1860474168b37a4913b42cd9b2e935ea0542c8eba1
428,1712,0.45483654737472534,38.42740862071514,65.7084547500126,dc1dcc1cabcb836ec51a274f62f6900ac3c97d94c06735dde46045bb6bd9848c
429,1716,0.45508506894111633,38.51371328777168,65.79476766707376,d531f22d6a2d6162d8eb612ebc9ecafbb0f3f706efc3c56dfa523db3b1045275
430,1720,0.3451671302318573,38.604542329791,65.88560575002339,69a817962305121355976325a377a08a223028e44cb06dc1669ff231dc26d44b
431,1724,0.4447191655635834,38.69377553882077,65.97484695899766,b303ee905a02b5fbc27dea18bb52d4600746b90945dbd2cab805373f9e8c7ae6
432,1728,0.5316348671913147,38.782068913802505,66.06314966699574,b58f129d3c5a7cc0e2f22b1f647e0d12c56b0ac80bb3ead27b4670d488588c82
433,1732,0.47601357102394104,38.86914433084894,66.15023408399429,936d7839c2afbf607c454e9a48adcc2d484aebaa66ab75221a1495931e00dc5a
434,1736,0.42303666472435,38.95684237184469,66.23794166697189,8b18fd3a7fee97a746353487607fa72b44e38400d012cb1fc8d7776ce177631c
435,1740,0.389087051153183,39.056035496876575,66.33714308403432,dcb32abc666f0d82e9bff25237331e4e66fec24c599f742c750fb3437d6f4d3e
436,1744,0.5706928968429565,39.1454766219249,66.4265959589975,bf44933c36681277dbed00ede87d0e69952c4f3a722373c7a543fb7bb55ec77a
437,1748,0.4281192421913147,39.232551830937155,66.51368287496734,e3204435277773ac24945c650c533cad987ca361148f83ae7383102a208308a5
438,1752,0.43888935446739197,39.321919247857295,66.60305887507275,f6e19d26315234a5818f71b04c86944e27f185d480df9f8b1a681b9286e04d4d
439,1756,0.3608480393886566,39.40911724790931,66.69026745902374,07ea23958d763652e0323d055a92b8c0e17fb17d8ec547219b1f391af9b37a76
440,1760,0.47818440198898315,39.49686208087951,66.77802566706669,60886f69d0365467f78959d666b2232310b0389513c40e857a0630d864b55e89
441,1764,0.3542066514492035,39.5912121218862,66.87238579196855,83ca1c44a81b243dd8fe053f8a42c53e1f8aa83f4e43e64738e34f7751641f26
442,1768,0.3302811086177826,39.67868520587217,66.95987070898991,e11aa0fe1446db1e536fc2eae0effb8f6917869910d1e9e62bedfd7d289c6d72
443,1772,0.4306875169277191,39.76720695593394,67.04840091697406,c11d7b93fca7a36096d86a7d39492b01b8502893bab619c628a1d3d37c653331
444,1776,0.3457011878490448,39.85521924798377,67.13642279198393,09ffde0e3354729c3e8472dc2e88d06639085ccd30af91fa7f765d10347c22d9
445,1780,0.3019225597381592,39.942167997942306,67.22338266705628,29f0f3aff4a36b479fdd5027b858526a138f152f517d40b11705eee6f6e7ea8e
446,1784,0.5727207660675049,40.03442866494879,67.31566904205829,0c22c968ad9c471ed8a91af000a73329fb55f87f962ac9d635e05f673fed63d3
447,1788,0.4171309769153595,40.1244097489398,67.40566316701006,ce3c13d363fc34c7ad3a93658b4d377ab3180c963394f751343dfbad1d47e2f0
448,1792,0.7296952605247498,40.21090783190448,67.49217058403883,b06da5881ac6a151e1b4a769c87f9aca401113b28667d5c0aedc6150cba2aaf2
449,1796,0.3519760072231293,40.29784208186902,67.57911537506152,c688e3bef53ac47e13cbf912c392750c7907e2ed3e141d5cde319ca66fafff57
450,1800,0.5186595320701599,40.38426408183295,67.66555016697384,decf5fac9682c5436c6a619e31b97f916dfecc6ec64b4bd1479fcf08ff3aea53
451,1804,0.3986559510231018,40.47087708185427,67.75217416707892,562ba56df34d60eddb5ec060a4b681cebbf4e8f34d1e5d0ed7135997e9636670
452,1808,0.30310994386672974,40.563731373869814,67.8450377919944,54d4990a8a89d36fc6566842d63ed3054d1de39e3702ad55307ae279109c8252
453,1812,0.3761250078678131,40.6522734988248,67.93359020899516,5bfdc9a3a90f09b3b4fca23b72a1cd5976e33042c6d933565f32c46ef37212af
454,1816,0.5755780339241028,40.73923837381881,68.02056508406531,d31458afc9939a6991c6463252dd3d610fc10942e9f68751d7eb830f058a74ad
455,1820,0.3832208514213562,40.825776081881486,68.10711445903871,98cf02ae102665e7042f71b646df862393d2544f497b14d19dcf134355e329d4
456,1824,0.36324217915534973,40.91452241491061,68.19587033404969,7d947150dcb2948b8f172ef5a5b8d4703665a959b48093323c45b749e8dbe75b
457,1828,0.32560646533966064,41.00310628989246,68.28446254204027,7f38c50e523b14d791224db66673baf1f22db7d9490c780cb581a3ed5b62fbe7
458,1832,0.4706476032733917,41.101367080933414,68.38273316703271,8b6b420f8ee0848373fd4401cf8a4debadfda285a961e3e1c296bd0a42c80ded
459,1836,0.34044820070266724,41.18738366488833,68.46875929203816,50a1b566ba3b291f1ad07c22cc982888525867ea35467b225ea7bf3aaed93bef
460,1840,0.3513079285621643,41.27693891490344,68.55832375003956,1bb1ad524e07897671087f8a8c07a502b8ad36785e5dc4d4a9203a76c2347b08
461,1844,0.5160872340202332,41.364011414931156,68.64540491707157,3540079334f407641160b88775da152c88c5fd9b8c9a9aa42d25994519276880
462,1848,0.3876318037509918,41.45340258197393,68.73480454203673,17c9d33ebbb4471b9d6d54e46f2644f49fa10ba0027ab70566de4d1d9fb059b8
463,1852,0.33560341596603394,41.54441908188164,68.82583170908038,7c7a825efd932b806d6713ec88cf99bb2f4a2805ea28f9efa4915e7f395ee40a
464,1856,0.39510655403137207,41.63291299890261,68.91433916706592,c672e128abe1dfb02415d0d75f4aaea1d627648a3f90a4cdfa0edfb9b36e25a6
465,1860,0.36493366956710815,41.718938956968486,69.00037879205775,3a7c3b7549ea7ba0777649ee47149f5ff9acec44d8a07dfb7ece38fba1a5bd28
466,1864,0.5192021131515503,41.80725733190775,69.08870937500615,03568a449591c7dee55353f33fdaff3acbfe21df80036a6a79a18c4fd1a0aef9
467,1868,0.6459969282150269,41.89333133189939,69.17479562503286,6aac891f849e0f460b4e4ee7dcf16ce7d08a1354f38c0ea57f3a6c2ff85294fe
468,1872,0.31970930099487305,41.9811126239365,69.2625867499737,452cbd4aa3b4482de2256a08cd0c9866208a281fb67b2cb0b9c2bb088e8301d8
469,1876,0.3954530358314514,42.07812808291055,69.35961158399004,89ccb919d5763824be34258d354191e1716cde498e974b35bce51690af55db82
470,1880,0.2805832624435425,42.165113624883816,69.44660983397625,875d6cf0a4575b583da595d65d1de2d983213b3b3170aee3b0c917d5e9f34ce2
471,1884,0.3037676215171814,42.250998499803245,69.53250741702504,dcaab769ec7924cff0f37af33910fd1759cf7c44918889627bd1c8699aa4957a
472,1888,0.4935193657875061,42.339923916733824,69.62144395906944,1aaed48b3f20ffb5d13c105afd4328b9b3470e77f95e97b0cd52b7445e658932
473,1892,0.36085817217826843,42.42731416679453,69.70884404203389,89729560d3f6a4c1c804b48cc2d836be1c55ce5707ef8afdf168c0db8e148adb
474,1896,0.3417775630950928,42.51498366671149,69.7965225840453,45878a728445a4ed7f2d6fd87a6d989ce7774665a3eff5c0369834b117ab7470
475,1900,0.6147997379302979,42.60404491669033,69.88559333398007,095b4454d933c682e83cf39334777d9a10f580753f9b3195af484b6f11b0b19d
476,1904,0.4604610800743103,42.69209220772609,69.97364933404606,dcf3b0445eedd02b7451b35832a76fcd629ab290e1999262595f43bcd28b145b
477,1908,0.3411298394203186,42.782017457764596,70.06358399998862,4b3e4b596d93bde64abb3a030f418230d33838063e6da86e77b470c14cc7e1ba
478,1912,0.5955021381378174,42.86929120775312,70.15086733398493,aa81dc4f154e85b3220ef35ddd2fb6e1df6074d6058c1ee16a30fc1578452375
479,1916,0.4339859187602997,42.956589749781415,70.23817658401094,7744d70d8083e1005f8f55b466a6ed0a774eb0310230bfebdc7f4ec83f8b2c07
480,1920,0.8016236424446106,43.04955979180522,70.33115566708148,af4985509df2639919f06a378255190e9b283a0d25d486b002bd76a294673d39
481,1924,0.6286188960075378,43.13826175080612,70.41986825002823,b7455370c475488717200bd8c092fcbb367bf99db34dac4ca660e773a25f4e30
482,1928,0.5414373278617859,43.22665925079491,70.50828162499238,4b68b58fc3183f07be2d6808aef20225054676f5cd995f522aafc879c411779e
483,1932,0.5828381180763245,43.31351375079248,70.59514429199044,16015d6575f7d7c3cf91bed4a6916682c448c6cd073f5c59c3a685c2cc3bb902
484,1936,0.44266802072525024,43.4014595837798,70.68309800000861,c275c21e07508a6ce86b9d6b639c74dcda062534d4e808a0a4a8ba147a30f28b
485,1940,0.4158079922199249,43.48802279285155,70.76966941705905,49065ddd0212aa4f3f76dd131164c8f7884f2269a43edb85515c0c2a3350e24f
486,1944,0.4745131731033325,43.57891287584789,70.86056816705968,0f2023d35331c5f2583ba784994734037056b430b58406f473295d66f3080dd8
487,1948,0.3829348683357239,43.665717667900026,70.94738283404149,2f36892ac0852981b4ede8a7c812f45159b4db6dee60eb65e04e037e35131bbc
488,1952,0.8063327074050903,43.753327334998176,71.03500179201365,3fc50ad991eef8b55cd09e3032e0b7648da361cbd0f7795e6d447ab6f7111b38
489,1956,0.47671788930892944,43.84248104307335,71.12416370899882,ef1646c8d167ea91ee6bc186d9d1985126f4d8cf10aae4003f62bdb551d186b4
490,1960,0.3190866708755493,43.93148741801269,71.21317929204088,d4bdf7df88947337ee43a37f1a4878d42a4a8142c9bb2157e3dbd839c8ae6c9e
491,1964,0.39378079771995544,44.021595834055915,71.30329604202416,a3fac83020f4aaac2d93b7a601ad0cf9044024072303927a6353bb69b39257d3
492,1968,0.4494820535182953,44.11475129297469,71.39646220905706,16b001fe20081c5c848b23dd4e799e6e8a326d2990c342e62de75fb459411220
493,1972,0.5769817233085632,44.20312175096478,71.48484370904043,a67e838521dbad206dd6b0f24f903e9390fd641db359654376d16c8be7cd712c
494,1976,0.4057897627353668,44.29222033498809,71.57395158405416,140aa08ec218b20f441b6944e1e7c0a3e358535743087be9b619491220c16a4f
495,1980,0.4256345331668854,44.38009075191803,71.66183183400426,b0c39ce9b50ebae8895738a9d5f2740b66e68f31754b2e72c48a7500112d39a2
496,1984,0.8359889388084412,44.466728169005364,71.74847912497353,159c20b086c05817a8c0c64c750061507838f28ed310a59e7cd6df3cb0035d1a
497,1988,0.5506424903869629,44.56047004403081,71.8422299589729,50bee058d16d5bdf181049c7eb1a6cc300602e0d3bf1b32109093109b32590e6
498,1992,0.30360060930252075,44.647811710019596,71.92958075006027,4cfecaa05dd234a67a31fc99aea81b310350c44dd2ec73a8469af2ac0335869f
499,1996,0.35791516304016113,44.73599225201178,72.01776900002733,9d5b7c077432321fa57a97834b85f68e9deacadca6fe755848f4084627c4f71b
500,2000,0.5177856087684631,44.82326783495955,72.1050532090012,fca256685eff09b8a5713608804ad945548ac34f3cfa52b9dfeb9ae318949e81
501,2004,0.4033013880252838,44.9107024599798,72.19249779207166,5c6db1535e01aba15fbe1646faaa87968515bd49e72bed1ee5dc9f4328fb48d6
502,2008,0.4267760217189789,44.998323959996924,72.28013095899951,c22bac02e4176cbdbd6bf842a353c1bf1b9633363bce7588573151c5b9935563
503,2012,0.4211606979370117,45.09418683499098,72.3760046249954,a4c0632cca785cc0913ab120019f4f207e52a3a33d945029305bf5da03a96027
504,2016,0.45707809925079346,45.1808448350057,72.46267479204107,75ed5518bb333dada94d9122203f4333ea2c8f4f3272208951b6cacc74164740
505,2020,0.3470821678638458,45.26646641804837,72.54830758401658,012b43f95a883c5b134580a88a15f94d4e0e9ffb28ce68b8b080dbdfda4febc7
506,2024,0.4085145592689514,45.35234750097152,72.63419762498233,f61934848d902cd36f2a52afb0a54b770984067b13c7be69dedeca42b9523290
507,2028,0.6020263433456421,45.43913391791284,72.72099625004921,719d4c853a628f7c1b8a59a60daebae623ff6078f6d26fe68e9935472dc65f60
508,2032,0.5587816834449768,45.52506716793869,72.80694145907182,a7870c7ef9e0158c0a2ee39f0ea422e4f2d25de99831ad8e4cf5a64e0588d757
509,2036,0.5206276774406433,45.61911645997316,72.90100062498823,cb5b06e23b2c832cb3801354a0bb8004fc0ced8320224b452205d6459a7a5e05
510,2040,0.3794078528881073,45.70596183498856,72.98785720905289,9d11283f152ae97cc0c353a426b5f4ed0180886b4a90cab2afa222f8e20d36dd
511,2044,0.4928596317768097,45.793361168005504,73.07526720897295,18d900e92fcac37a497ecf9d407c2f20e61da1e38db2cd8aaeee8967d8becf2c
512,2048,0.4753515422344208,45.87897137599066,73.16088608407881,36535e3d1fa13e0437c0c2cb1adbe0f4a8db68a8a943ac40c9674601fbd778ca
513,2052,0.34665876626968384,45.967424500966445,87.48252041707747,b82a174736fe305f3713130c6b909bb6e74be5ca78ccbb2c5d312c1332d41585
514,2056,0.34107130765914917,46.05515187594574,87.5702600000659,5761d17c69991d99bbf9d2f3b0eb330dd48204b711f9d56e2ea6b68bf7bd3df2
515,2060,0.46983397006988525,46.142017041915096,87.65713675005827,6157c36c7f36c4acf5e27e065e416f5fb16ec85c972de36e47abbe604cafae18
516,2064,0.344056636095047,46.23087958386168,87.74601154203992,0c2ebd99b9947543055f88291a9267f4b8e0f34c914815def2b9237b81dcbf09
517,2068,0.5367795825004578,46.32065762486309,87.83580129197799,b6241d839d68163fe3eeb3e7b6ae3d70969a6b56349c5cdffcf982066bd3a9ed
518,2072,0.4530390501022339,46.40810429188423,87.92326137505006,f2f961479bcd92a0189518817b1a472f4a4baab6d90df17d98ae82bfa1e1a06c
519,2076,0.44358813762664795,46.494812000892125,88.00998120906297,abcc7322934e26a7513130b1937f439e9a7d0170eb661a19107c7c2989e51e29
520,2080,0.8651103973388672,46.580349125899374,88.09552708407864,4566323f84d6534fc38c3d86db5f34667e8ac0a9a04ff0dead2fca283e6b4b84
521,2084,0.5588248372077942,46.669912417884916,88.18510050000623,0cb210e2f0a7092cee5866c11e169d677dfb7a34c6e504e401defe28eaebd395
522,2088,0.3571324944496155,46.75916100188624,88.27436074998695,014688842ff09e0f2fe4839fe777516d2fbf7fd844e2130877e3d05007ff7b6e
523,2092,0.6010518670082092,46.85134329285938,88.36655220901594,96886ae6664663f57b471bd51edc8cbc3165a2722eb3bdc6571e85747aee0580
524,2096,0.5261093378067017,46.9388046679087,88.4540251250146,9b1c06cd508ad9c8d041609a13e88cc9bd076c66b359f7693d24e3b98e4d58f7
525,2100,0.4506337344646454,47.025426251930185,88.540656208992,07bf7acdc0b6448b615f4cd48282ccca90c97a0cd87ecfe8726e843af2e8bf17
526,2104,0.5885434746742249,47.11153762694448,88.62677562504541,b5b30c3bcecdbcb3069499f5fc7b884de7b42a0351aa041310b181030450ec7c
527,2108,0.5683918595314026,47.19928725191858,88.71453541703522,c970ae50fba127721442cabf51f017065af45cffc42122a60ec73e3bd7bd68b7
528,2112,0.4891539216041565,47.28529075195547,88.80055237503257,4d229192ed1d1f3b1f214bb92fa67f9958350f72017600099751df0d848e7bf3
529,2116,0.6960750818252563,47.37714650190901,88.89241854206193,5bca76956273ccb644bc37aedbee3b623094bfc1745ceb889286b2d9958fa1ac
530,2120,0.43985942006111145,47.46540904301219,88.98069175006822,2f005924907b71db7ff013ffaf2aa0a10fc26a6f9759a683c953dd242499d5dd
531,2124,0.46527794003486633,47.5531106259441,89.06840395904146,4211968e32fcb9827f0c94a02f3659936b6b5a6d21b3909f30bd813275ca5601
532,2128,0.3551296293735504,47.6401942508528,89.15549787506461,36a94aec1f56d24aa10f360f6dbc11f8904166189cbdf4228b5a2822476f3326
533,2132,0.4369015097618103,47.72783325088676,89.24314675002825,10d6b220fa3d349977272e1a2049a9f08eb7e6ae6d813e120ae53331432597b4
534,2136,0.4361213147640228,47.822316334815696,89.33763920899946,1f4627bb93f52ac1ba0578840c132751859a741ebfad370e97733eec0bda4123
535,2140,0.3621926009654999,47.91033620981034,89.42567195906304,e1e16ea08e2b995af2d3fb83f7b354cc25b109347ee5a70e95ad9e5314635bac
536,2144,0.6598479747772217,47.9974608347984,89.51280887506437,81e76deb9fb98f4395f93ffd0808f8d4f69fa20d968dd609b7af1e1e1a8a61ea
537,2148,0.4872756600379944,48.083918001852,89.59927712497301,b3955dbce058d204d0ecf4594ed2b40a96b7435c427aabe21c34865a71fcd4e8
538,2152,0.36427298188209534,48.17021433485206,89.68558237503748,561d4cf5955c3d8cf6cfba5d7b048f674997de1158420c23852db5e91816d38a
539,2156,0.481743723154068,48.25832479284145,89.77370383404195,594fe20e5380bfbbe9d6b1e8527dbf1781b4d572ff11216582a75823eb9e9aa4
540,2160,0.5613187551498413,48.345582834794186,89.86097158398479,59ef59de64a227d1951798e718e67a5333ce0f9644f317efcc2477db4a6e2c99
541,2164,0.426363468170166,48.4322826678399,89.94768108404242,9bf6a78368d04008357a2b9e1bc291b4babf13fd917b318c38d1dce52d59f640
542,2168,0.38138559460639954,48.5198964177398,90.0353045000229,f5e75b5c2dc9dc8677619aa805fbb9e328da60685d7c416913f4ee41edff8b86
543,2172,0.4575747549533844,48.60658300074283,90.12200291699264,8d274b0c9a0ad17d2474edfa7cdd1f2b06de5fbb3564f0997f03746f3b9542d6
544,2176,0.6144799590110779,48.69340979272965,90.20884183398448,9c0cbee996cd9c2ecb32ac99565d755ea25e8360a4a93cb819a691ba550b41da
545,2180,0.3913102149963379,48.78503891767468,90.30048137507401,d07fa299b2929dbe35989b83a3868bed1de30fa042104845052ba7b990204c48
546,2184,0.32878318428993225,48.87789083470125,90.39334745903034,7264fd1bf0ac98dff8a6c040a0133a186749ed667d5ba37d8646ae42bb6f62bb
547,2188,0.4382810890674591,48.96492200170178,90.4803903750144,c72eb74f226b3e08d005c52db192a2ef246a1db5fb834c2d49b073c3d67ac9a1
548,2192,0.5882824659347534,49.05164958466776,90.56713016703725,431dd2b90ded8df8b9ed88467ea7575d62a6ec15e668496a78d756c625669518
549,2196,0.5897218585014343,49.138887084671296,90.65437700005714,72742350477a31baaceaebebf95a653392865d7fff6abd29e3613e7fa5de427c
550,2200,0.3585870563983917,49.22630604368169,90.74180362501647,65a7819d0b862a2a1a1dae89b84db106754a74de6baddf5e6f02b85c354b2f2a
551,2204,0.5199891924858093,49.317190960631706,90.83269791700877,828711e678366554e3ac2c9010bb5e1c2a83cc83220344e7388a865ebdc8c0a8
552,2208,0.3924032747745514,49.40482616866939,90.9203438750701,1283b665983a10e90eaacd6621cd583437e9edf7e9d96981ed087885e6fe8d70
553,2212,0.5486958026885986,49.492511210613884,91.00803999998607,ac621cd1c536df55b874e11507fef88c5bc3ac13c7e67a6de5f30379759ddb0e
554,2216,0.3136390447616577,49.57891875167843,91.09446024999488,d177a3232e3b8b1d4dcbf85a3157608015d8662dd58ee5bd4ac230a152867302
555,2220,0.5826426148414612,49.66592887660954,91.18148258398287,e383c35d07389934dc24385877a3473c0354067145aba34c5aa28ec51cc6faa9
556,2224,0.5685225129127502,49.752941501676105,91.2685101670213,bf6be523b533421dc47afc17ba84db7e80ee67be009e6c09cd2e576389518a0c
557,2228,0.3604048192501068,49.84541254362557,91.36099295900203,7e05b67e997e90ca3b0a1832dc1dedda8e3e38f61d1ce6f4c845298373a3929a
558,2232,0.3240888714790344,49.93310029362328,91.44869079208001,9cd34c975a1324b48f1d2e24f3a2e3aefb5ff4995f94e2b176a375f228da6f71
559,2236,0.4159353971481323,50.019834168604575,91.53543420904316,7372e8f689c8631898d55d8f95eb64c6f3401ee229f0c1b2446db8dd336aba6a
560,2240,0.3359645903110504,50.107506418717094,91.62312079197727,101018c1f67b7d57222278a57c9ef6fce1dd7f8771976b5aef44dadb5b1015bf
561,2244,0.39410778880119324,50.19586166867521,91.71148850000463,55e32f7cc5dff2e69bccf07e1a29e663299d00f16aeb9e7462e0599213c7263e
562,2248,0.42941802740097046,50.28410275268834,91.79974016698543,c6f9548039f199309717261db38f4651a7739b21fe260ffae7554c7c1d8fd6f0
563,2252,0.657486081123352,50.37416616873816,91.88981566706207,b4250eff83a303c2e881c726b6f39263ce931a0db2eb0125f1b1dba5821ac22a
564,2256,0.3239099383354187,50.46137721068226,91.97703666705638,9c722b9499746107be9bc41297c3e0718d8c241fcd4167772cd0e18c89a0e7ec
565,2260,0.45665571093559265,50.54792416864075,92.06359616701957,156a11986d3348885a6e09ccdd50f11f14beb309bd560c4a1a5f56ed032ae1a5
566,2264,0.8379059433937073,50.63512625161093,92.15080850000959,fab0afb1c09a67d1c6ec70697a81716f18583ee90376ddd82ec0522b0d78f435
567,2268,0.38194477558135986,50.72345829370897,92.23915141704492,04f76fb33d20313f2d74ea37271b094150be05735e17c8a28baa057e1a449d56
568,2272,0.49486860632896423,50.823295002803206,92.3389987499686,b48e366b293509de99362f1f63cd16c5d34c25934ae451e6bb6a4fef3a92c4c8
569,2276,0.4881356358528137,50.91268054477405,92.42839558399282,f3c4fe47c60c1e5a23f56e9ca615a23c18d753f1e14a7387f4a4792bc6e1911c
570,2280,0.4882085621356964,51.00037062773481,92.5160953750601,6f6bfcfe0fdcb6e089a0676a6f6af0fb94f18af7f9dcce69c5c733c2fe5c7418
